,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
48,6530.305244652762,17183.42051458735,2470.5285386602195,12147.358433732534,6768.397183650748,5316.670169433042
49,6015.6083169912545,16522.171330265308,2128.3408139377725,10491.905453068295,5904.724185424032,4891.232978753038
50,5815.843005228206,16371.847063672767,1964.3665166020633,9782.783677605126,5426.980977820758,4661.424598622915
51,5672.546952817828,16421.21215156143,1842.7594531506409,9171.174207842307,5146.284652576456,4489.965059108391
52,5669.054760984695,16850.209603773375,1763.3442060798934,8824.45802033784,4852.244021564497,4393.256535036232
53,5964.8763530727165,18461.038394232186,1763.8472595952894,8865.035729255103,4818.9438399196715,4420.760822123803
54,6462.526819824164,21507.038958598747,1859.0872698621422,9380.138904028772,5082.455630577972,4655.995714359813
55,6813.201332426788,23027.180811954127,2005.0241927939114,9991.306851514732,5462.685485142068,5049.255596076158
56,6920.588481508492,22854.50496790627,2122.055270658064,10349.959202740725,5905.796702106254,5123.00823790781
57,6829.154650137383,22098.039782041524,2165.7831780511674,10581.051576883092,5565.652064449729,5540.417586582166
58,6591.8499536448935,21125.19498979886,2198.925506368527,10829.385107153461,5978.900125241553,5306.156796387112
59,6538.497203586115,20420.222239118433,2221.9396804425573,11077.014420936574,6035.277368463946,5282.213127710306
60,6437.68655810936,19796.348410255065,2228.3304606938373,11132.848650646638,6024.783402289323,5201.761178309317
61,6368.4111441876885,19445.03344741684,2238.0679234463273,11138.50234431718,5909.9986470786425,5186.324078881392
62,6463.406398199619,19338.453879406232,2291.4274331596416,11330.455236420275,6074.209793735201,5260.035204757093
63,6910.092598972328,20114.305329969033,2427.671383348212,11942.640336459406,6399.926094165814,5567.807783850991
64,7884.231887881449,22274.83621150393,2672.739405568621,12944.226592264173,7155.709040872239,6056.744309252204
65,8545.497127107881,24238.944397228126,2924.207898615731,13814.552880815585,7863.120716254234,6391.542692093058
66,8971.682481316237,24689.735903393466,3327.921008600886,15800.928304126537,9038.78608454375,7101.82017828107
67,9027.05050218235,24489.519885959515,3468.88689569557,16355.981811064632,9350.448835412673,7241.222471169659
68,8832.483762097827,23650.287539508336,3399.357108283611,16124.794220775268,9180.504382044961,7110.286146865035
69,8436.69747415324,21932.812746574407,3279.1508760609345,15698.810349214938,8886.486050309477,6910.651005001869
70,7813.751182601445,19832.92963654429,3091.719929753215,14793.544335642311,8329.28561932384,6484.134847667379
71,7103.812447576006,18229.297290364688,2765.791035743103,13390.881738271373,7519.878242109101,5919.461236066489
72,6144.021529920303,16787.84984023789,2312.7648152002844,11654.082165701298,6407.3535479740995,5074.502838038827
73,5595.6873527548605,16050.258442007407,1994.9187360181663,10210.091572740195,5721.028110050153,4669.31520211183
74,5387.754401454586,15825.653566685627,1842.3439963515632,9533.741564963695,5236.579968105635,4499.148277690546
75,5230.452738549817,15762.392711440869,1724.8367971782254,8974.700303217076,4982.156292723794,4264.639110139867
76,5233.670980052144,16119.117627796262,1643.960339530343,8653.732029676054,4745.102682215497,4186.964911577116
77,5520.20935986201,17349.039310058815,1651.5186370080212,8742.897503646635,4715.137422580717,4270.193984325673
78,6035.851530354945,20114.462337951783,1765.010015824984,9422.970316613004,5022.325596889049,4506.05728918533
79,6358.9199000967,21565.672609020803,1955.9387029802315,10258.574487833937,5546.326513139665,4992.250441966444
80,6386.778305053264,21339.7165006563,2080.046598779804,10724.059972470597,5825.153718085848,5291.45879114378
81,6278.4072809224335,20810.79070175637,2125.179809305744,10910.80100740165,5770.683672302798,5317.581703680549
82,6164.861694724271,20388.50611285363,2151.4910510937843,11134.522102014655,5943.403525755985,5378.528980107345
83,6109.385994110145,19973.074521108916,2179.8083353495326,11343.705141871289,6103.015698325121,5182.0877115589665
84,6027.856537854702,19595.397344829897,2185.994708641195,11388.054136704759,6084.009535137661,5083.603253102288
85,5973.311753422351,19328.064056651507,2197.5685245944933,11379.463438261933,5967.043433110035,5025.399872827928
86,6079.500275914976,19288.9203224836,2255.3998882580327,11583.539449359261,6073.4583214872,5157.248208110921
87,6529.484076217714,19909.65222270237,2386.8172533839465,12160.864321071254,6461.313159334757,5432.26067227489
88,7417.1716243516985,21818.082954844616,2618.769305106364,13136.551275604386,7155.71825616843,5977.882783487032
89,7997.891046632572,23371.970430409736,2845.734807063095,13925.925696691365,7822.767457692607,6370.020733933769
90,8412.113413873749,23577.84612279785,3222.1835369022124,15821.281426716683,9033.264274014831,7007.827788567412
91,8441.761598219025,23135.98264394801,3350.809666479503,16305.925726901947,9251.741807563254,7123.408294623667
92,8224.860220633387,22162.015968697193,3282.2610144631503,16077.902409540347,9335.171238449548,6754.083895751142
93,7816.274021763547,20395.35494656152,3160.8329217373016,15593.853521606015,9002.705846545487,6540.092872711077
94,7234.691338749218,18625.418129496946,2964.6599534614916,14654.720486352417,8315.788419664708,6275.9913560689965
95,6542.5924208063325,17127.48424652791,2627.853771574237,13159.468234568743,7432.245616563986,5669.928456526031
96,6543.683361114663,16570.999604407127,2322.3427950820374,11181.88689079496,6607.678188525555,5251.4189237445735
97,6004.997989645689,15808.753567660106,2011.6158347942003,9854.985029777194,5844.953819718178,4825.780873794279
98,5781.147218629816,15518.93438802672,1856.4796124617608,9197.38812571513,5460.572836034818,4585.847606794687
99,5618.912408872143,15438.124946503558,1735.125214111475,8620.390481602035,5150.902983200585,4397.0081396566575
100,5622.583752703323,15804.987288251808,1654.7449981449067,8250.448998944315,4962.509317348185,4316.247621497825
101,5956.264434285526,17018.21542903119,1654.0799258744923,8274.510170060663,4884.869740128436,4321.533283827755
102,6510.905663854991,19537.572598849627,1758.315253457959,8824.31050150663,5086.569020315296,4589.558574141708
103,6814.388207201688,21061.658255013605,1949.1612984233725,9581.623162235122,5545.165361697326,5133.075074304405
104,6815.735811084236,20992.416405108128,2051.3401144481386,9886.095619493459,5771.131500671764,5387.80169638204
105,6690.051401885078,20552.672351863894,2096.8144592246963,10046.354009406434,5784.647565015474,5539.646136070755
106,6578.9566425193925,20149.579468644624,2127.654091962162,10297.092262040413,6019.8241163455505,5566.337055146365
107,6498.946741740065,19901.490826608755,2163.545977389961,10520.925740525438,6033.965133463314,5460.956373229492
108,6426.245327292845,19656.131953586006,2176.8328214662333,10600.254063170312,5977.593771940825,5405.613024676669
109,6386.588286890463,19491.124580544598,2189.9253388485995,10646.171256454007,5857.004573828068,5395.75853162805
110,6490.021718272811,19545.39169365045,2244.0184007091116,10853.642787131508,6042.791786949521,5458.010219938588
111,6927.422280837206,20185.0115676209,2380.3920397372585,11471.800351064692,6389.3252357999845,5734.56636465385
112,7847.039733817488,21973.67961530989,2622.1461736301894,12480.201913283086,7114.361010179269,6189.320835166624
113,8502.742305879005,23381.70971775957,2859.3193807137723,13241.634541588885,7776.758137196468,6670.0638959951775
114,8952.216256734588,23512.85034284657,3252.859960117431,15081.648556505064,8918.909829603883,7466.785077411538
115,8979.220622837549,22970.3748746474,3387.0743085146787,15635.023663034,9282.892921656565,7406.113215495666
116,8754.48679704313,22003.633589655798,3311.184341759351,15406.119249065776,9371.465324846951,7131.0935851514505
117,8326.163598036059,20476.757919171956,3184.9218095807178,14878.635321534093,9097.493086176484,6846.490876450466
118,7724.188917591893,19048.266824701117,2977.823556407823,13974.157952239198,8373.659813854887,6485.429672217984
119,7021.020939606841,17664.63269413744,2633.7875219449033,12492.608290927135,7531.715997249474,5873.639352048613
120,6346.186527631623,15853.062699111457,2185.9709788585765,10720.425693757368,6384.05406868492,5084.689804666453
121,5821.529841344609,15050.504064865394,1890.2210299060714,9472.146861826437,5769.708330178326,4563.836531581116
122,5606.13461358072,14622.351616036463,1741.953042378014,8796.022043164376,5525.777571845234,4226.928904727712
123,5456.566346542035,14405.783182678268,1626.9136802756225,8216.026419370011,5214.931806039412,4030.3159064793126
124,5475.608835381255,14493.587120518005,1547.4558931456445,7878.726555623452,4897.1780417516,4103.4174153420745
125,5828.38765322418,15044.04555846847,1549.2752646406898,7944.065180004806,4775.883648992812,4253.241132775862
126,6420.618745764367,15985.464371032227,1657.546885782841,8486.524952722008,5006.593916137886,4497.094539420309
127,6791.162265415532,16758.345610706965,1856.6128082308624,9240.297801274624,5497.552309875418,4931.27804360633
128,6764.93163230603,17134.296379344534,1973.539936694434,9655.099850162063,5807.8033326473405,5154.23546174839
129,6584.238684023753,17363.25699434134,2003.3133831622183,9820.134447309723,5892.67732293744,5196.0459433987035
130,6441.69347522876,17529.084778675904,2035.616629600055,10008.684818523914,5967.00989678881,5259.028934517717
131,6316.607052882685,17496.938285138847,2072.90872863486,10224.744870058323,5996.139091638536,5181.704661176123
132,6231.691483663842,17355.471433239,2088.3543059379836,10299.194196357386,5933.5286922148,5177.940390818242
133,6174.5752332548145,17153.251405977946,2103.9268270080042,10332.390401190689,5835.868623825994,5197.520017997305
134,6302.019359310669,17218.803608012287,2159.716255890762,10559.508020735158,5926.048565857064,5368.412693825961
135,6768.47063335608,17789.72321948423,2293.862565588052,11182.266247295303,6257.025013844742,5641.940509092524
136,7700.912092176917,19306.465225138694,2527.9166395443513,12181.460729548953,6905.851913947732,6146.670691613095
137,8360.581136804985,20780.641895283454,2750.6704153786086,12914.231825125129,7647.139845296735,6443.955964852195
138,8815.138691497563,21118.405269293988,3119.7396481758565,14679.421027415607,8769.425751869092,7165.48664072767
139,8846.46102514425,20783.413873342084,3236.7369844767995,15137.800941711983,8950.920867443176,7221.854094350796
140,8642.945811767848,20208.494455346103,3161.5915259612557,14863.139936136653,8917.524293254428,7055.114614426153
141,8207.374135409013,19351.87121092068,3037.962544365946,14398.266693990787,8642.875230973208,6751.09005367387
142,7579.768062591208,18091.625945141244,2839.797535223878,13495.90492787002,8062.393325821596,6295.225197881612
143,6868.5304537170905,16779.21211249751,2503.573557013476,12070.223974532228,7351.980682635686,5670.433657995857
144,6578.1375385689325,16049.156109091266,2290.517928086797,10876.517184208222,6390.249763018031,5222.456797662386
145,6061.351727753541,15308.963077210836,1980.49516914108,9624.195438003002,5739.735950229404,4699.680407672716
146,5853.326128366172,15013.96842786545,1830.746294887657,8946.838350986913,5359.557802987254,4478.250196592167
147,5712.374592542446,14920.706417020732,1713.7014597901962,8352.50480087027,4972.34125507495,4310.463222737611
148,5737.99629929714,15125.836223691462,1636.2611838839932,8007.403443354882,4763.143423956884,4232.8782035760405
149,6136.39119266021,15847.7014736311,1642.8248619322533,8075.667776064643,4716.261781757511,4251.126736409446
150,6785.328552224012,17030.477693517507,1769.4950354645239,8657.20582574222,4939.118125160955,4560.228331443091
151,7155.542505960437,18064.764118109062,2005.1862837328838,9513.175366741641,5477.176719403712,5040.368269996344
152,7102.881469933802,18506.10856938301,2136.1464590357596,9929.675409054582,5812.132063464239,5375.1690579868855
153,6924.536556702786,18662.12273004756,2167.429786968653,10101.660602308631,5822.474507081395,5387.315559725201
154,6783.738627778636,18539.525204953417,2189.345195274906,10312.348841429835,6087.457564496061,5283.597682990886
155,6680.643033221089,18226.524550862836,2218.589474946159,10560.477500765546,6153.012008897766,5228.436487214697
156,6578.5421975970385,17921.992337429252,2230.143714533068,10573.525195257153,6097.929950073479,5147.975628360887
157,6513.739560072345,17655.35007979702,2240.319621532247,10626.987471921062,5973.478284962916,5123.0667823900785
158,6643.873379624608,17658.45572824226,2291.211211318309,10826.147469666334,6028.66829976847,5262.979073153467
159,7094.039660745009,18232.10362468269,2422.6989016572147,11407.332658160949,6273.894548733926,5724.268643644987
160,8022.917920697981,20112.399438961373,2656.2961696789434,12387.478136322394,6936.455218487807,6205.224732184432
161,8660.550699752614,22161.397825004307,2879.58047052645,13106.185014736468,7637.571313682456,6493.437798686353
162,9098.39404507274,22764.172381814456,3258.667093443915,14840.270718764761,8734.952562971843,7275.37312720261
163,9115.937824580209,22550.603405702856,3387.2402679532784,15312.96024301826,9010.241945797827,7333.4832314658015
164,8896.549066143805,21767.934409134316,3309.086263114221,15055.052390377568,8890.683021607496,7193.349525507148
165,8456.409786508146,20514.843988577966,3176.784927776873,14590.306392427337,8582.357587209442,6983.982974301043
166,7820.6382880406745,18889.48310689181,2971.4266966816967,13705.829680350866,8071.651513970233,6564.027640771883
167,7103.5689400052925,17484.755611065306,2625.277378917882,12320.758084653815,7171.411011121498,6012.346754670485
168,7089.981486336641,17062.92827584108,2494.0401051475465,11904.799645063691,6473.920921331265,5354.002358532331
169,6539.867782739654,16365.242956924067,2173.1067296559736,10490.442011956016,5696.868761185059,4929.398228231586
170,6307.125520862113,16165.036775812527,2016.4512775489695,9769.771698740538,5348.633721663546,4684.317054288839
171,6150.766684215206,16190.883640039156,1889.9564703376298,9147.799257639419,5061.698842151003,4466.386961319064
172,6184.969447366449,16678.64797125699,1807.6064749456061,8779.487800295552,4796.151594793496,4377.787720064692
173,6585.712359543292,18092.52603871704,1813.857047906061,8829.34450006428,4784.051998304151,4393.956601401362
174,7241.9728390369955,20966.231199716254,1935.3270289106756,9385.45991612904,5043.666808737164,4579.353682586745
175,7655.819184557991,22652.92450609754,2165.917001905672,10161.181025584174,5412.732920343649,5082.033464275372
176,7698.225934317561,22555.980519388075,2296.6743862352905,10553.912946119703,5791.787836126631,5398.53736100052
177,7582.5750129330045,21977.42745978742,2339.9737281292096,10741.761868197158,5801.357359911291,5438.416470375379
178,7435.463383133273,21418.227943644604,2370.297218009906,10930.731561179118,5937.52441359372,5404.847242663434
179,7300.922020352792,20837.725012797535,2400.655818629057,11185.688300411823,5953.673511024355,5320.285842560463
180,7184.127337999464,20281.543156632608,2410.634936944732,11308.398719943702,5938.510792924631,5308.3549995673
181,7111.747613284406,19807.734500403956,2418.8878510556824,11320.231157758342,5883.69465352957,5205.268415772627
182,7203.030650797153,19618.018060191134,2472.719719892202,11506.899751904471,5942.0185542355575,5390.097478903702
183,7663.685012196809,20308.348051273348,2603.2658578042706,12116.156479877258,6277.039110252553,5728.934608619621
184,8624.289340723642,22557.43207234199,2844.8229076143184,13102.70545133196,7100.3301845789065,6166.017589865825
185,9334.690680114174,24629.372367805307,3086.573582661884,13896.230018849652,7777.751607849859,6501.337241999542
186,9775.198036089689,25115.17803726981,3498.809092535951,15805.220459799733,8914.55282126827,7229.000426340486
187,9793.155136910602,24820.670458450153,3623.2398887792547,16308.557122309168,9172.112928031389,7233.8808579282895
188,9556.345463628031,23944.10173458791,3540.7073226502757,15984.198458082234,9109.267367910747,7157.391730839088
189,9099.783558697287,22217.709495774852,3407.9381097839646,15524.513552670807,8841.702925389643,6915.306656050369
190,8439.443666891995,20244.114495939797,3191.054058985689,14693.42687646832,8198.343381769511,6569.248373774792
191,7704.387765324622,18623.95322551626,2834.4372433856497,13248.855129238998,7383.212752373193,5958.0457555673975
192,7373.387163227548,17808.568252480094,2623.436532438003,12470.744979918127,6464.689932124443,5170.0982093925395
193,6832.234842426917,17113.34087214643,2293.2748021899333,11112.52145376984,5781.184680842009,4676.235704956357
194,6602.43831563558,16875.84066363159,2127.143530258282,10376.154750597898,5348.205624573443,4442.648105615214
195,6451.817207897609,16878.646610639145,1999.2952266837644,9736.197269224496,5106.103420417889,4156.308456091162
196,6487.991481070845,17345.255729772467,1915.958571088338,9368.355479103799,4831.361846537724,4067.0737282080304
197,6860.852227715918,18806.62243936076,1915.5537519336988,9423.128496240291,4777.8384535170235,4105.144149338632
198,7497.106122392653,21903.324982652088,2026.9165099722816,9930.221204596466,4933.120473175221,4297.398627783485
199,7930.865868461873,23563.69959924058,2240.7558219386156,10569.574655067803,5270.442936475045,4684.422236610827
200,8040.33509066822,23328.86718218936,2358.5967520942563,11041.876444133246,5581.346892144106,4937.750654907737
201,7966.053000025184,22546.674283264667,2411.410492826546,11330.463379699455,5642.212654154839,5026.658263586144
202,7827.703081670518,21827.160777693374,2448.783340662893,11578.117221658047,5849.2520253430475,5016.880122109852
203,7701.546108521098,21193.916298093336,2479.5618019520343,11875.813924329006,6007.381578120686,4975.785074089224
204,7598.382660396947,20641.802231944577,2489.6858586296976,11932.497470726334,5993.451521923047,4958.886079845402
205,7521.219479347334,20224.289406849886,2498.767214521062,11973.890632101238,5893.670666672323,4889.396010852465
206,7627.308799750095,20090.187254314587,2552.3703786405054,12147.101913748655,5961.328035468711,5048.507587526087
207,8092.4669748138695,20892.594835912947,2688.2027733819587,12706.113623155768,6351.248750963876,5274.142982440774
208,9040.938539764647,23259.291794279077,2929.3822219866433,13704.059950522356,6930.937500131343,5873.879251295879
209,9744.296694133604,25369.380591231824,3178.181000924211,14515.111209320634,7723.088147756576,6149.492942513354
210,10182.302521803664,25821.468485305362,3608.726960694815,16492.05542295414,8868.050830429689,6912.055721635931
211,10179.006279663447,25588.363739419103,3746.7458753301567,17019.188555496068,9131.497610389835,6974.657985771675
212,9933.346081999964,24743.016177686968,3667.9832603822883,16692.47733826465,8998.54302640737,6852.940974617339
213,9475.052824129907,23040.989545551594,3535.355114382992,16266.375864867743,8812.347851942075,6611.067122365262
214,8791.716661903381,20828.285994697224,3317.400552332576,15332.796172533488,8209.505824578297,6204.885038459993
215,8023.241240758542,19134.87047780222,2954.7984118828726,13845.984256308802,7401.784124826653,5633.110799393643
216,7925.38354213184,18578.498812066424,2463.552480811652,11749.220954136954,6692.1943728925335,5023.423843188609
217,7377.271929587744,17883.8349428618,2142.079187859873,10363.817239332966,5897.916782574233,4656.017171101656
218,7136.35965157624,17693.055230212303,1980.8730660065905,9673.303450608848,5455.865533036546,4459.0983060861445
219,6993.381729272706,17742.04692801631,1856.9098701562245,9063.351847898151,5129.536890062861,4250.987315771875
220,7051.90656956138,18234.37293254156,1773.1031660262065,8695.904868837666,4906.842463216584,4212.031985975961
221,7479.820970444546,19977.986051987013,1770.4505681064188,8704.76117604007,4861.432156504782,4225.018790179532
222,8188.302949702387,23235.459649051467,1873.198708370476,9184.75364167603,5039.528262633534,4372.951904150897
223,8665.416064172672,24881.088584083012,2066.0169941637882,9753.8552751669,5419.224883470043,4744.663783851338
224,8765.219238498388,24701.448765279165,2177.480706217187,10172.866538502678,5891.346673404902,4841.772367602739
225,8652.476339861969,23918.356911191608,2233.2674613144063,10477.659352164543,5533.908507425041,5216.297538336897
226,8481.539579982711,23016.887656519673,2275.7801135203454,10729.656850396259,5955.129545877655,5003.736187346263
227,8315.343752771209,22195.75726811203,2310.840563498288,11003.874020861316,6033.752212880986,5001.962605710392
228,8172.958402783843,21529.307214546545,2322.5913217822267,11057.550525381139,6066.9917021111105,4963.847595654105
229,8090.87495614117,21169.81029975332,2333.1433041968407,11133.300079778011,5930.778793821126,4934.105218898257
230,8172.568942934821,21048.949464524438,2387.0555112817424,11354.981192539151,6103.099969301097,5017.813343808581
231,8655.139470594277,21857.34916120798,2521.624718576525,11966.927486262084,6438.568600524219,5332.814985375375
232,9670.253337125843,24057.853100173823,2763.2544145618526,12987.287812905097,7160.487365962752,5792.857379470693
233,10444.101349254908,26136.547099183652,3008.893499273867,13796.138587486648,7909.376392664035,6152.162895107955
234,10896.691808565998,26617.54827102623,3431.2667394819323,15697.641648851772,9129.830190650164,6874.512445802278
235,10909.56529038873,26369.72163378289,3565.5424384485914,16222.080870242584,9455.735658939257,7020.873354258573
236,10668.837433282628,25488.954251076135,3483.069650524736,15959.001178396631,9317.06542334376,6918.671507801624
237,10180.232482826073,23677.34927543874,3349.625337536745,15531.93692480775,8970.057511248351,6686.092654925625
238,9453.961794640389,21472.470248583235,3138.4042106239986,14625.942309989952,8378.77624567074,6249.749522885157
239,8637.522516896977,19764.00887987716,2788.759141187389,13208.651773036707,7570.0650544974405,5701.9376860091115
240,7550.462423569124,18195.652254078213,2453.937591500389,11650.282054391193,6247.933265329318,5323.568432234355
241,7011.73751140621,17466.308600658762,2136.6444823114452,10290.698704479642,5597.653864331639,4938.149330950174
242,6814.092408119173,17251.991573350213,1978.6283565519757,9596.335304665532,5156.328089236593,4800.589508815917
243,6680.184877827719,17212.124850718774,1855.2408816401842,8984.774940576486,4873.3521928772925,4532.172803776206
244,6752.332991278378,17637.779639022494,1774.6166441070213,8645.099070572394,4668.951798324475,4491.29211702974
245,7217.851188141732,19047.99265853003,1779.3149601246587,8719.377424020318,4577.522597537796,4522.295789650745
246,7925.639699394654,22002.888986799993,1898.0943995766345,9350.368774238677,4788.311692026964,4687.504487951613
247,8386.441477131546,23591.88266586415,2120.484556830134,10123.082034573636,5272.762049457516,5179.056485262368
248,8404.467381586177,23358.767097380718,2240.779855647569,10548.187267651738,5551.114823670374,5501.687331283532
249,8249.805523295017,22782.498944128958,2285.3602988951616,10725.202542742863,5561.354022082063,5594.666765657664
250,8100.302441935823,22324.948380256683,2315.2799751289167,10942.7802542493,5747.9482443132465,5678.429792189979
251,7980.155290829246,21841.170777445015,2345.4550496448323,11178.162419456645,5922.064014782975,5485.145652046119
252,7862.6018433163545,21431.14417048305,2359.2569335303406,11237.492638823773,5946.800694355305,5417.143545248711
253,7752.469419398836,21105.19716205349,2373.791470383299,11313.334481170465,5839.319634943618,5359.401712710557
254,7839.916021229557,21047.33302741518,2428.266745416204,11503.016751485146,5928.8767982766785,5472.868674714682
255,8305.957626281903,21687.818813149566,2560.5703291565237,12064.527975528255,6316.114730286965,5746.841322806921
256,9268.658608810416,23673.684499877836,2798.6304537573237,13083.24556028025,7015.089122175874,6302.229845896684
257,10077.42550093948,25448.50032414214,3037.9549698591136,13865.90446344553,7702.682896426604,6733.022600833794
258,10558.94804497482,25725.99227409042,3452.5974613876197,15824.45577918841,8833.968756535054,7338.031353038511
259,10568.546822824459,25261.766348361944,3587.244616031842,16375.138512536592,9086.695367932718,7485.89199544455
260,10309.41753733133,24247.26480558664,3501.3013339492504,16120.441976679811,9162.045422483827,7090.61767473367
261,9798.273039586733,22374.349403810207,3361.3374834816836,15604.492813864916,8868.049645899466,6893.5586551763945
262,9070.741544383638,20461.158335131367,3142.9239164788987,14702.192835001653,8152.505613356073,6592.983839187638
263,8290.477599191086,18875.369424912664,2781.69439372567,13204.043815988663,7299.230723606722,5977.7715317969105
264,7297.914665878325,17325.59090917079,2407.071526263985,11320.21857800922,6505.272128078497,5330.9531983826555
265,6774.44098827763,16578.50656629205,2127.5261895417216,10073.384821550306,5815.249852926864,4961.586488653551
266,6548.312333579846,16285.789502976751,1974.6882416392166,9416.58122230644,5407.035318027819,4696.44610110579
267,6408.4932699273595,16227.705807558776,1853.665249061712,8819.73136416597,5077.9928531995765,4488.452317115219
268,6440.645590301764,16621.04608546725,1775.253395086397,8482.320606678568,4881.408940165425,4400.834616836222
269,6837.293032073236,17897.9325066274,1783.4498940273013,8511.4421144153,4829.904053098327,4432.092281341917
270,7501.840184915504,20525.50255933564,1905.7352041905917,9058.363681347058,5071.964172374731,4747.405121733489
271,7881.055173367107,22130.306741370525,2127.6541116615663,9808.157093870652,5493.255160976308,5271.790808341095
272,7888.38896765302,22067.07260205991,2246.630412622635,10167.595638087763,5814.42600904751,5628.391233651236
273,7732.383311785562,21596.69730214738,2275.3599684596606,10334.322090286292,5745.996156325292,5706.353132562468
