,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
55,7198.861735782659,23684.022857573826,2068.2725538119626,10163.405926279642,5348.295730584526,5067.6929911518155
56,7313.560778903284,23512.98856168781,2189.9804730884425,10531.576987086899,5785.466724141446,5142.502639759403
57,7256.858022772242,22748.7444247846,2248.7484997953975,10833.81544333395,5484.761147210274,5590.56368729806
58,7004.691161893142,21776.303578337167,2283.160421468209,11088.081251962896,5892.003080723968,5354.182611944833
59,6909.591683977355,21040.287824572843,2294.3691214980795,11279.329193173393,5914.815292205498,5304.511647626538
60,6770.511812866893,20374.189195016137,2290.4482857621942,11284.66244494981,5877.227466277482,5202.105168324479
61,6652.042705554764,19953.116364062378,2285.74102389934,11217.692304893077,5725.866070444513,5156.733545924116
62,6604.350128046159,19691.00306987305,2292.0426680621317,11173.127642826425,5760.957425019028,5132.380032165281
63,6759.749504361135,20134.119718683563,2328.0383093803116,11282.06472750375,5809.725961781438,5230.86936110552
64,7287.420576754717,21810.15958407307,2414.8503781555637,11484.40310515494,6121.831906904773,5387.141016297916
65,7756.443569478665,23672.10647471657,2598.764113816783,11996.508051521829,6619.738575104247,5569.764041500459
66,7871.002087106997,23858.764817557167,2906.1798196898126,13481.551959312095,7489.855220799638,6061.743410991253
67,7812.8628432586775,23565.659979481512,3013.903387152135,13860.121003552245,7697.251536639908,6124.707257423921
68,7639.531979085183,22765.677000325373,2952.7507702759954,13677.623230285346,7558.273260172533,6014.785882478913
69,7311.013420973513,21167.244422095682,2858.3500260206515,13390.78547571443,7347.017744298459,5874.491353863312
70,6805.8986623824785,19155.31959440527,2715.5527729055225,12718.312495163176,6931.647862277624,5548.29925530662
71,6332.354202616481,17696.47982037822,2469.918783337373,11737.717881879355,6373.472544005788,5165.073110501459
72,5190.989483135192,16033.644436805482,2123.65583725486,10468.133436477856,5303.988163509971,4471.542605142076
73,4957.336543572186,15588.713420417444,1903.122015317164,9537.115904543758,4928.4610264994,4289.149620177875
74,4897.651177370998,15514.002966822383,1796.5832846313779,9104.233853790356,4600.040703303128,4224.682688933022
75,4897.122300481147,15617.115208778001,1730.6146861707696,8809.423559505123,4497.594506549398,4102.6354664388
76,5034.998864363667,16137.925863407392,1696.071614019496,8724.801740574603,4394.366626074665,4123.789070568575
77,5380.883033522969,17481.272497124814,1728.4086898329167,8934.564591449383,4424.013391525671,4254.763845821967
78,5887.855429658526,20202.366832435622,1848.4677522581371,9636.39176772459,4715.168541453986,4491.900633525755
79,6205.523489661075,21677.266535137034,2050.143639914551,10497.917161260715,5211.085629633859,4979.91096095698
80,6233.396146537427,21467.351325035605,2181.306771205066,10978.267131757755,5475.189641576246,5280.386141057367
81,6163.252552639643,20987.522731392728,2242.599691928186,11236.744698318626,5456.212767788713,5333.232695552417
82,6051.789550533482,20566.249991723093,2270.364675610853,11467.14912252995,5619.520327720483,5394.359355274311
83,5962.9298450949145,20143.081317991033,2287.273721326078,11619.779100944454,5739.559464943552,5172.044801666275
84,5854.271598381156,19748.966725309714,2283.0077258901806,11613.197782008829,5695.89911626174,5052.223403396863
85,5760.548382621566,19427.432041129174,2280.069556389617,11531.001445157392,5549.246870946269,4964.305573732876
86,5731.647551928149,19263.537276946867,2290.8884279014587,11498.115453646273,5530.369253814864,4998.64410920108
87,5887.399088321138,19593.23972233807,2321.7240940946754,11570.614708928191,5640.424616576845,5064.188346524942
88,6304.232634212282,20970.728302523992,2395.072453225294,11745.598337228437,5889.013653914458,5277.173362391612
89,6665.003140061139,22276.170276283967,2555.65196693794,12176.468136738336,6331.869502695495,5516.570806153798
90,6768.579707475175,22214.032752951134,2838.6205128380993,13575.211088706432,7204.417650111177,5933.426422414253
91,6692.903942522642,21682.642757523496,2934.84083165402,13883.050707146489,7316.950103438862,5972.303230751576
92,6509.918027033283,20749.017576754435,2873.794069671501,13702.867737082983,7422.701438419634,5623.904353735089
93,6191.284440209123,19108.910721552485,2776.752014551266,13354.891870935007,7182.3594231683055,5469.914524515221
94,5760.863494998883,17428.890196546574,2622.720740035762,12644.185467685293,6658.9679808985875,5308.340141089076
95,5333.0360626523,16128.132345015309,2362.1753498603425,11563.535050899198,6049.361914642542,4885.475994583049
96,5893.637747620038,16097.647911392492,2195.5271178106495,10686.11955942245,5643.984313717519,4702.906494823261
97,5663.592676824988,15625.335148407403,1977.2874815359949,9830.945493440748,5186.62517437821,4498.611696750704
98,5587.336590306608,15478.92530318787,1865.3191004101175,9393.96430149747,4947.642061594016,4363.04512493806
99,5585.3939002311545,15559.947315871297,1793.8060851373439,9065.264749662458,4790.196965653837,4286.420857612755
100,5735.190274616191,16092.020228541392,1759.3229148573262,8927.167576772987,4732.837349873095,4305.1841380220085
101,6152.158362453737,17426.753805427736,1783.9845351558586,9083.981958829681,4717.690699742096,4358.864906345359
102,6729.736900337277,19916.585856086007,1897.6585515706704,9694.253531122567,4914.693713690391,4631.56097770772
103,7045.872042445111,21493.214319160907,2105.4256160486793,10533.732872906789,5361.428601568356,5183.747129978197
104,7047.842420946741,21447.298683740693,2216.759817116807,10871.872734765368,5581.799298954906,5442.745615658914
105,6956.422918129715,21057.517747562233,2280.4572189640553,11122.320534181204,5628.835162640084,5624.0057132184065
106,6840.904802690751,20692.612726732976,2313.997841882288,11399.912903847302,5857.677114838018,5651.103090503006
107,6720.431971824789,20409.66729107084,2339.515205889694,11578.397491170834,5839.272121756557,5518.389122396836
108,6613.818924109184,20122.64503015498,2342.7179365626375,11608.54217043792,5757.655811554469,5440.795291998265
109,6529.04534406364,19901.772604014415,2341.168925144902,11578.413823930601,5602.747854604655,5400.741398238375
110,6492.3255905092365,19788.233602200242,2347.681810285302,11539.815511230941,5659.044435214843,5364.365834637038
111,6637.256790345647,20103.597389303068,2383.6244976131247,11647.909819576325,5728.855968277181,5431.252920374891
112,7100.917874346186,21413.35072801447,2467.928587919867,11848.315061778578,6009.341059678856,5552.962636361658
113,7555.934287396723,22649.724343441518,2643.630768071907,12269.547378653402,6458.204609669635,5884.49511886237
114,7694.923243865431,22498.641114808564,2952.5561332227708,13695.963043588612,7286.24421752244,6466.702431234144
115,7609.463710703408,21840.994728845508,3057.3520784967695,14097.465199286245,7542.454685388118,6326.742690454887
116,7408.22161356323,20912.617142656538,2986.579285808197,13904.37065826791,7656.632362108801,6069.924668812039
117,7052.195848547878,19512.80975247208,2881.6603716188774,13486.55303161783,7467.137765440736,5842.657808690189
118,6578.492059609007,18175.592729705102,2711.6311697596348,12768.312850337159,6894.162654171257,5581.172709848083
119,6119.934380944062,16984.788949979356,2436.320646237295,11635.035477155207,6310.119767177129,5148.21787706242
120,5357.030859017263,15100.253033613464,2077.792527072013,9833.034694070413,5053.417230811626,4372.393380056689
121,5147.168723192607,14582.869814002857,1873.3174820473073,9084.695358853996,4754.662020000977,4079.3930535154277
122,5080.207099310729,14283.030113295943,1767.4834583245627,8639.916190705631,4655.71907353165,3852.5839867705845
123,5086.817924316779,14210.091515254482,1702.155824950416,8315.895643305195,4504.349522207347,3769.54932519803
124,5238.886775143492,14426.153180724621,1668.4445035024055,8214.201288325594,4330.682099773624,3936.4512612316066
125,5646.98510091171,15045.716943462188,1696.3853810637167,8407.866085928435,4275.432775390273,4128.620770421232
126,6225.398366145906,15984.866554663948,1816.322227720223,8988.494882378847,4484.169631704162,4367.434868954282
127,6587.328434435599,16781.382968921207,2036.4649951606507,9794.212999945175,4927.402990675809,4792.023914424458
128,6562.264838087806,17187.056470281208,2165.8592068419225,10238.053617663689,5207.6571903347,5010.235574549301
129,6421.937113377069,17490.57206704736,2213.3000427406496,10483.751712639036,5314.57898447217,5076.770563376246
130,6282.905645864226,17684.79393854116,2248.989305001089,10685.043791453398,5381.6191961115355,5138.307778171782
131,6126.813045032876,17649.549624382096,2276.381671647345,10849.719573659177,5379.057084954056,5038.377042923583
132,6015.62604962446,17477.589237377768,2281.9565858835163,10874.296424354028,5298.597733272016,5014.412332178424
133,5920.103190756064,17236.877917049344,2283.033720794183,10832.669480597693,5176.842675962303,5005.066472260672
134,5912.471411755652,17144.931050655065,2291.228232925363,10819.757997061794,5146.582921957755,5077.674534942147
135,6084.038920476287,17397.870604749132,2324.644490329705,10936.068655985759,5205.396024310254,5142.241136224873
136,6543.045080611254,18454.0970268108,2400.767747639627,11130.877190084306,5409.570358921629,5313.215166535336
137,6979.053430185706,19715.240288481556,2562.8589260281997,11511.716158913465,5902.7118440948025,5455.340294750759
138,7122.105731857408,19767.793569270496,2848.9710170267854,12814.91943798794,6660.896614537922,5945.528176028923
139,7048.8259346478135,19342.101027536504,2936.1734832155717,13103.298159724513,6736.764813904695,5926.3406774297
140,6879.993098499464,18791.363174113314,2865.168014359202,12867.498395179966,6731.7364300988165,5784.6461456903635
141,6536.8691244376205,18009.862679296162,2761.6789466103132,12529.372846988947,6553.144283627361,5546.041492796772
142,6063.954273834907,16877.802671690377,2599.1365652154614,11835.512734982662,6147.365824928209,5200.214095228519
143,5619.544856051853,15791.345439518815,2328.652245539703,10796.035069523987,5717.507337118623,4768.065595369198
144,5658.304463035717,15360.953997776236,2148.581236499659,9833.890326079947,5696.754949010498,4305.578914097129
145,5455.016279849614,14903.487737765103,1932.162549392615,9090.729218282204,5336.693694854911,4020.4171270392417
146,5395.236735452111,14747.542738868491,1826.5716896499039,8650.708217560967,5092.547958837227,3909.820967225314
147,5411.373125270654,14809.646855936586,1760.0188772703623,8315.456658367964,4850.686187036169,3855.4113244780287
148,5572.922798434208,15151.767438098352,1728.808007567855,8205.706580319438,4771.778722716805,3872.288089639359
149,6032.377151446377,15942.946633597627,1761.0804906570559,8398.229207883638,4788.628374638614,3931.9997936952773
150,6675.182488194956,17131.69828125426,1898.320062514687,9009.602927851147,5017.500528706993,4220.249640810763
151,7041.974771025209,18206.83591340508,2153.3108582487507,9908.300257504416,5568.7017753600785,4667.537731764556
152,6990.406982263442,18698.19653351407,2295.0856466688447,10346.095679261416,5912.037717373552,4979.536126206755
153,6850.605213837336,18928.726215979157,2343.0271422434275,10594.306676570703,5958.990985854186,5014.810422239333
154,6711.310545076924,18806.662106641477,2366.718058001632,10815.26993264036,6230.1869607987965,4918.264102749871
155,6574.535167706173,18446.674876214784,2384.924318631182,11011.102317689703,6262.7548649280225,4844.165108327189
156,6444.58492946613,18093.02353665903,2386.2589610001496,10971.203916189117,6177.655615461049,4750.336723972736
157,6339.852664980189,17770.65583520374,2381.600392920737,10952.06146896243,6009.964587490717,4700.57735342224
158,6333.988560142761,17619.849108040387,2384.725771734094,10911.702290214984,5932.83452758849,4742.760322219395
159,6490.218994464233,17894.961780052792,2415.411665898019,10985.898610019769,5896.816897678337,4983.017975436598
160,6949.599305295145,19306.3152896523,2490.7737556096677,11162.916523690028,6118.7269067658235,5130.080574563781
161,7368.820723184866,21212.165098373192,2650.578232255565,11524.88319100384,6626.24141132536,5259.94325721006
162,7495.602286785337,21546.74834024186,2942.2701630100587,12776.252807603567,7445.228798140938,5787.386548643098
163,7407.024239303426,21245.468090128532,3040.4239430797625,13075.853702175096,7621.820831541098,5772.180831811179
164,7220.2448384806385,20516.421277081983,2967.605590793693,12861.408313458618,7529.50207645866,5661.5360234915925
165,6868.171816519641,19341.71201433196,2856.7222241316977,12528.35388804333,7296.698628943462,5521.181207377332
166,6381.230796230635,17786.990417600286,2689.4815523271336,11863.738554985215,6915.011468055665,5223.181734503701
167,5926.166438636085,16566.133158223358,2413.3356336262664,10882.05402001934,6246.133511075465,4876.030948632974
168,6398.258730983288,16589.222880833902,2290.6534770858825,10897.669932250155,5545.721518063853,4718.050894032379
169,6157.540804625501,16183.092716785179,2068.864095599567,9985.563226723469,5072.251462333018,4517.028892621444
170,6072.310274131396,16136.34029817562,1959.0209328841881,9500.661818323932,4867.533079437348,4378.157081342518
171,6075.778388845692,16321.281961743816,1884.1639201643584,9136.787159444502,4731.7466939786045,4273.1902432392835
172,6254.864942191825,16981.965035845256,1848.2562436258493,9002.75120454351,4598.819674358591,4283.013643314992
173,6736.2427831954965,18516.6087154732,1878.7709412775819,9175.6582966515,4647.901192213826,4346.110475193249
174,7412.397772669369,21400.98982251798,2005.827664789224,9759.538884961938,4902.819423888879,4531.230902317068
175,7838.820191478168,23127.605737081583,2246.6627506039135,10572.9175674572,5264.647997204563,5031.988558177146
176,7883.019103347349,23028.62524343301,2383.3141333892686,10985.199216690078,5636.256083526539,5347.423749071198
177,7802.717982214032,22488.667619074142,2441.959396492147,11249.63560728821,5679.803996866882,5413.487068455814
178,7651.335297931536,21915.899165776573,2473.6045086395393,11447.539844316783,5813.118000429468,5380.071720236976
179,7476.143788107536,21266.961135197267,2492.510194416997,11650.279458178698,5796.4835491217655,5270.868388503202
180,7325.384948702106,20671.359935902434,2492.2937754315853,11725.313803063911,5754.642154846764,5238.166116364737
181,7207.989044832786,20158.156007797345,2485.9847189638585,11662.64042867581,5663.080561551638,5106.319082402331
182,7159.714422674563,19826.989375325207,2492.7164952518647,11609.389126630587,5594.6121358197815,5193.430783950868
183,7328.290465903079,20210.647254079908,2522.7452146490937,11713.163716137695,5652.89708101441,5322.644573459974
184,7831.257541640559,21965.964031811523,2606.010674630366,11897.089349075051,6030.215853836465,5426.989927765827
185,8338.734153627316,23930.580940274667,2780.5686334818242,12337.105808057022,6496.048049103966,5608.493436012016
186,8468.346491358732,24163.789326987437,3098.2246348729136,13770.175445204073,7323.21552883748,6112.33167736975
187,8374.90987750006,23772.865423103478,3189.165270813297,14101.551610477629,7476.5574987511545,6040.954675967274
188,8163.200700594318,22947.084515850085,3114.1537008284117,13817.788144010243,7443.263454756415,5986.597616904398
189,7781.457055100031,21338.329472563706,3006.2214110639247,13490.424685314152,7259.074547197614,5805.616756180564
190,7252.007228894831,19421.969524669857,2832.0617313391826,12882.527056069499,6761.700180337347,5563.364730185001
191,6764.31897335679,17951.530290524403,2553.333178065024,11839.671944982725,6200.919519721226,5138.004404343897
192,6508.807999713908,17168.454876559164,2522.120518111747,11778.316089720456,6056.000044291108,4704.080036734581
193,6280.3454933369085,16776.290517126225,2282.8151763606947,10908.103296769423,5647.864843490835,4426.994987415532
194,6198.798020046761,16691.422292095845,2158.926311615819,10396.197539064984,5337.102707521692,4296.2096070569905
195,6206.097712050009,16853.340637876616,2080.371279113577,10006.230510579846,5242.018127055728,4118.102463880671
196,6380.463292627206,17484.682931526615,2042.679550236276,9871.655841055977,5091.166722406437,4129.213231306271
197,6819.471116009959,19056.35771237911,2067.6119095919325,10055.61242818399,5103.0478243072785,4218.2054764850045
198,7456.3182788566555,22121.654873696338,2188.993594495329,10602.234160765045,5271.078466977257,4417.729059294313
199,7890.470297170957,23809.355877324055,2421.6834284455,11290.520365724336,5634.818782410169,4818.5715039042925
200,8000.441343613043,23558.568689683125,2550.004964785527,11799.235350352825,5970.115847227505,5081.08442398093
201,7963.361904171335,22823.68185554742,2621.656773860558,12179.616283814494,6074.637926215383,5200.899484449298
202,7825.058723252594,22081.529356759704,2662.288089009964,12445.830353370766,6297.545018438065,5190.782399042613
203,7663.652629431271,21436.032056953958,2682.2387075624847,12699.230785123496,6430.780121378521,5121.848690559012
204,7531.159149902661,20872.486602170942,2682.00318640086,12704.74140948805,6384.984817183967,5082.385720752642
205,7412.8034401436225,20411.33945905046,2676.0958872891392,12671.44393188291,6234.326943740097,4979.636755791347
206,7382.269809129881,20147.36701700121,2682.0805591444077,12599.852357361193,6163.918268812984,5042.034817619155
207,7553.89142555988,20629.648930417425,2717.4363111110965,12647.056950858618,6276.029141719347,5055.911159799074
208,8035.706696580766,22464.617452286344,2801.1081570368133,12839.667016276217,6411.056839697374,5327.4064230665645
209,8524.113379711876,24440.048382912486,2989.3965370353276,13306.267408812699,7038.728733228597,5451.8708564618355
210,8651.080652469564,24644.974169719473,3338.457258640992,14844.621136348376,7945.38324401572,6008.1800629727795
211,8540.293891450634,24254.835940279598,3447.356864069082,15208.388391652588,8116.284578281495,5992.500031786951
212,8325.428578080784,23474.74284758075,3373.485062694236,14915.155328374725,8005.350580326555,5889.550264146054
213,7951.882553708184,21927.076369473776,3261.679324976651,14616.773240285547,7893.604994787189,5702.605576756464
214,7412.907621477809,19819.50138567378,3079.9016941603877,13885.247769715432,7395.723199506036,5390.218471989115
215,6902.779486483485,18294.899265111126,2784.4932169494546,12774.102771202128,6796.776954319605,4991.790760859302
216,7147.235979045615,18028.011876773635,2465.919627136201,11050.469880366318,5728.290665050515,4718.7464939737965
217,6910.39485715235,17627.93682139148,2226.1904838126575,10147.89552959507,5240.086760155766,4570.300714877914
218,6817.305901448199,17581.704648879153,2102.47298523003,9683.62239940831,4944.8953155291465,4475.503576489831
219,6833.254730865496,17795.748915265798,2025.3594672565196,9324.764804337337,4771.196591621969,4376.325339243264
220,7033.214814518874,18457.20496025175,1986.1378712165792,9190.432840169824,4680.445455852372,4443.425323203007
221,7533.972703674254,20280.54200950829,2010.28986743315,9325.856633945772,4696.675792048188,4509.633128186539
222,8252.173590843024,23518.350237762144,2128.2186827569985,9845.722742442264,4870.778127650278,4669.247199060089
223,8735.8261457233,25221.87632345674,2349.1240201703486,10461.303869316669,5240.880185386992,5069.133527892574
224,8837.431044378458,25038.987883105256,2476.9174576543032,10914.806356121308,5700.952317952541,5173.916428538701
225,8761.121705430323,24250.744523529273,2556.018264158311,11314.548539561005,5386.911027477276,5605.713072690632
226,8588.038567330925,23361.16003971722,2604.6748256219507,11586.674004777782,5796.9431510661125,5377.283245741597
227,8383.826556819022,22513.14816944337,2630.324061909779,11815.770847378015,5841.294810423586,5347.552280024578
228,8209.757935403832,21811.306261610804,2631.7263427718563,11817.96741131767,5846.873510607101,5283.439763792753
229,8084.680533787553,21387.88324823744,2626.8937164941826,11821.488518053055,5676.691579429342,5218.979133569066
230,8028.345562178867,21115.617559948034,2632.563596980859,11801.481518787938,5719.881540948161,5201.247329846821
231,8218.295779022345,21591.1569374025,2666.2242883932586,11905.145035882702,5778.906302112649,5308.456567026392
232,8771.395080434599,23291.87050383954,2751.4638929498424,12121.37995114859,6056.396842243405,5435.170733630577
233,9336.36698805782,25251.275365324585,2944.5181015425483,12587.070350605594,6589.595442386544,5652.013382163568
234,9478.133156687998,25468.204943080436,3300.392327499127,14050.036559515855,7494.129025660014,6183.174239971522
235,9381.734662466024,25132.402742746584,3409.9759668308225,14412.22572600903,7713.355791283397,6255.712155151368
236,9169.250840447188,24297.524917629653,3328.1835411565685,14186.458304202684,7606.375248389287,6170.094674654386
237,8760.63138683053,22617.616915923838,3210.157230170243,13885.933555928223,7345.72477689374,5986.8479564613845
238,8171.975541791214,20520.50647381401,3027.5387789477513,13181.29395681505,6901.582295380135,5631.566594418611
239,7608.034995735841,18972.915141468715,2733.2414251641567,12140.937328521464,6349.70318963433,5246.34205669214
240,6796.9771750506425,17640.65665669207,2420.963420458789,10600.272942513646,5622.631743757622,4432.8817689742655
241,6569.173534756981,17200.550411602235,2188.8113873851516,9747.499290606762,5259.506526559342,4275.036632096561
242,6519.9411577845385,17136.29294723592,2070.195031406893,9291.242180085583,4949.349158495475,4242.590177249396
243,6545.478456788792,17265.471365085643,1994.5377622056785,8939.024453253744,4813.141076321695,4093.6862656657013
244,6760.463627940319,17863.390626984048,1959.2011183553755,8835.007221409645,4738.84804876995,4145.45287194545
245,7301.883099967213,19403.64709154019,1991.161761022234,9032.741676740214,4710.056276156589,4217.7610376941375
246,8022.664548500641,22336.1514233066,2125.457395706065,9693.002191234547,4929.547116360911,4373.302115239321
247,8491.93824188367,23962.306759388495,2376.506451073178,10500.740791303271,5432.681956639203,4834.872883001008
248,8510.825995928888,23745.8057023982,2512.4034330130266,10945.55463217285,5721.998849162159,5137.946252185058
249,8391.596367941216,23216.4865466943,2577.641822083852,11197.78959202407,5769.680968812562,5249.432184221055
250,8239.523751079243,22754.738720239988,2611.3880146647853,11424.954479927444,5963.264964476731,5328.026378610898
251,8081.1533026345005,22258.905719588347,2631.2245077851076,11606.708368938727,6108.723528047682,5123.655094452513
252,7931.493523714421,21826.943178614118,2634.9781511235988,11615.400982309784,6105.11531136832,5040.699959032689
253,7777.237539844187,21443.367614438386,2634.7894348433574,11619.836599484463,5952.520482973922,4959.6419706575525
254,7726.2461718388295,21256.626840915276,2641.283126815704,11570.182326078855,5909.27955700834,4977.036589595542
255,7899.714534522446,21606.44422448165,2672.481743959411,11624.405226755573,6018.576610758504,5042.785778943165
256,8401.175137896764,23071.354390121887,2753.382551563962,11842.331747206712,6278.881091371231,5259.797732654163
257,9003.856410329083,24612.7599626385,2936.9362448215625,12270.103239050275,6778.2007075728325,5523.98901792694
258,9175.13064007414,24621.958213521233,3279.5382413354023,13751.16861569869,7641.962043642485,5888.927500671584
259,9074.763366508672,24063.74765353839,3388.162257515278,14131.18498829124,7797.005832706164,5957.567048972085
260,8842.646388916644,23081.880466608935,3303.582737381293,13920.960334965348,7905.7927384098575,5606.711934091548
261,8409.386292062725,21324.748989492677,3179.7497693794626,13535.681305090191,7685.107431850877,5476.977000369664
262,7817.020009602386,19484.426711150078,2991.3858658879767,12854.997016851026,7086.431466336653,5288.939624996927
263,7287.770405174597,18082.866687537608,2687.7855294758665,11758.86506225008,6458.460285257141,4879.993642194716
264,6673.383394856859,16877.663558629316,2190.890999217709,10060.884219881158,5788.793825538378,4490.577038903377
265,6459.219178904561,16421.581650486976,2012.8811777668695,9336.33321487601,5389.617333367167,4347.146575706812
266,6380.608249450364,16271.576962331628,1907.3921179425167,8925.652550352936,5117.791692217811,4193.662992330307
267,6401.9134679718545,16376.466883611996,1838.4511379664782,8593.405698323271,4936.041008620885,4100.883423212757
268,6581.157380138756,16936.47827812168,1806.7090925119355,8491.896933050053,4870.106768318287,4109.371102023659
269,7063.236316504274,18336.457231507135,1839.0746404390131,8638.536817070155,4882.050436895596,4183.025184341597
270,7754.603151846564,20939.188523681885,1966.4286534999437,9199.475745182644,5129.4121433449,4482.99868214796
271,8149.204333161332,22598.811137848264,2197.21214622212,9967.482472925118,5559.086794915507,4981.3397574700175
272,8157.393250267079,22558.358569003303,2321.030915954351,10336.146755537637,5886.773368587021,5320.343326850662
273,8034.522288825972,22136.506174200764,2364.2615721569978,10572.260747664277,5853.198970357633,5419.046160784118
