,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
27,5967.206293900479,16562.526416286226,1765.0775579223637,8513.109916471485,4607.155004726195,4165.403832388462
28,6159.557156887762,17223.356367425233,1741.162918096478,8472.83256247857,4473.205615205686,4177.209290198185
29,6522.762895378152,18746.21563596398,1760.464002368153,8625.05792636525,4473.317423247446,4256.872092783887
30,6930.522281205766,21632.32879807951,1841.2505164517584,8996.066591107681,4627.135615474745,4464.217101612947
31,7304.362984139482,23286.822207852747,1964.1317717994289,9365.418862847906,4976.735458362464,4897.3439485064055
32,7507.455592202743,23117.334099399664,2052.5392763471777,9594.781604853219,5163.559221709464,5056.328585090974
33,7542.566489566578,22445.508200959375,2132.3152837328835,9960.518793863428,5284.339200954627,5207.75272281705
34,7419.149900323539,21701.11472727277,2170.8609151820965,10200.962390507942,5534.213232728749,5249.69157040722
35,7227.440931771082,21021.4958654128,2173.847357200571,10412.47258902898,5568.326039043726,5104.116657511136
36,6999.034007701072,20355.17050814752,2158.879415707462,10438.471803888682,5511.18658190573,5049.952541511113
37,6807.634523122952,19813.862829212914,2144.66996267935,10357.945944479263,5394.361851246377,4958.541456120959
38,6692.324105395458,19459.486163945272,2135.1046290713534,10222.93980441107,5329.541087583166,5017.347667584376
39,6783.303714830347,19865.035755327124,2142.2281670202715,10202.464618151578,5372.690187535119,4979.464461388629
40,7172.752061494916,21628.31020673328,2191.9101250838394,10235.18680570333,5431.687610866544,5199.492253554469
41,7586.51597548918,23569.679668178644,2380.975629994874,10669.996264578123,6019.609435848619,5357.256055529487
42,7634.6825273582845,23702.54248564094,2693.031246035691,12056.416251275079,6847.384394629375,5938.270723582173
43,7539.6782676157045,23318.106934038482,2806.494825575716,12200.270184488829,6983.846881073691,5905.426551845892
44,7349.9217345458255,22555.281490095775,2750.9800537565143,12076.09695239094,6865.85714267962,5784.956604997124
45,7036.945608966645,21049.604374681137,2664.876137422554,11930.215391171716,6660.570210215168,5506.525953081227
46,6594.83610614573,19005.09104141319,2537.655017534155,11436.351181430484,6253.8511299173115,5219.317663115586
47,6207.3411775472705,17570.157856898357,2320.038255020142,10745.290561139136,5783.836587123317,4869.251781168344
48,6109.3390390352415,16943.28573643937,2156.478249029303,10211.158116474115,5577.770000829907,4689.616709062009
49,5980.888249825555,16645.758124346,1943.841191302657,9238.102344316214,5101.431596864198,4542.803699786877
50,5969.840559417536,16681.70531000533,1841.2426705402283,8851.993820850297,4809.238546726451,4444.141713684475
51,6036.385684789745,16950.702541419727,1786.5359320857713,8583.520243319972,4719.880299123041,4414.920406618953
52,6231.975000825209,17618.532653584465,1766.4546099103432,8535.856972347688,4594.687284566217,4444.555373528674
53,6660.7833962272925,19396.335215938325,1796.5054147493206,8718.374259620155,4639.356159204753,4535.169823706635
54,7222.365330247597,22525.813687245187,1894.8089387646376,9231.561266634846,4896.470363233752,4779.200693699584
55,7618.045477128475,24174.937682626132,2045.128332186036,9839.554055761626,5266.739599751237,5186.403425347963
56,7739.754371602731,24004.531630446625,2165.7213997254667,10196.82088012418,5698.139354041941,5263.181590585214
57,7690.4612939038225,23227.71459755517,2227.258063874292,10506.061422119777,5410.68417727265,5729.729565231245
58,7423.22725444619,22227.821001294767,2261.341123872399,10752.634960036592,5812.425917130403,5487.4642567812625
59,7312.195499199722,21465.096919220374,2269.2813717327535,10922.77041826406,5826.207058268542,5429.595469277614
60,7156.276860730662,20771.338874147878,2262.7675822601586,10915.189587060033,5781.868848723661,5318.8475058880895
61,7018.757746530442,20322.76619379322,2254.413059831256,10832.344855434583,5622.363838303989,5264.21599975178
62,6928.545631976938,20012.17368117508,2248.419391628848,10729.81062656045,5623.221360805579,5212.314180875977
63,7008.022194018114,20379.4320127537,2257.7909318315437,10708.04168121182,5598.817385893879,5255.385544070258
64,7431.781145917897,21968.604158197093,2302.0003120511,10701.73592176244,5791.44498525987,5323.561610695929
65,7866.467934020588,23836.725768208016,2464.922989074347,11105.101147669662,6229.556665303686,5468.377943553376
66,7897.5774820531105,23947.559953469106,2741.5521340022115,12410.203000098843,7011.079512818987,5911.280381216057
67,7804.744889923358,23617.527538618244,2838.617429664812,12730.637207526343,7189.1063084014695,5954.608653153858
68,7629.977214748673,22805.606563207468,2780.800310438527,12566.998240525223,7059.596048171274,5848.008986822819
69,7306.398114806775,21192.164119522622,2694.879269004864,12325.57539317421,6872.102232736617,5720.908124752514
70,6812.963038261972,19157.731469097464,2566.3574702017786,11736.040359396802,6497.966661379023,5415.026126148638
71,6386.081955909082,17713.709608668338,2346.189680932179,10897.195234905701,6011.1209131938795,5073.168630522001
72,6929.7499467872085,17719.984042418546,2031.2916611394805,9587.881379293514,5448.1849591850605,4552.0084862440945
73,6735.321563441416,17306.678756576148,1840.4019310582034,8834.48237838115,5132.823274678876,4423.651564367514
74,6714.992518894569,17270.977030643582,1747.93239013266,8485.393685008912,4822.001990221004,4386.078379115463
75,6782.0151356754195,17444.607611968655,1696.6216849079692,8271.64054789202,4756.291115124268,4289.598851586616
76,7035.227884178167,18091.833599147605,1674.7483702698862,8249.408827504549,4684.23805319021,4340.538417740438
77,7550.07389518901,19630.593635937414,1712.819324878467,8476.72224315996,4734.58602863709,4492.7853580885785
78,8263.348422334564,22599.007886512365,1832.1122103674716,9144.21784671501,5047.126364908975,4743.805123498891
79,8710.298955194907,24231.528365213584,2032.4274340318807,9963.40871593748,5579.233832504656,5260.153228328814
80,8749.7260352042,24030.901799455514,2162.722576888477,10420.255160588324,5862.681760671744,5578.119189215288
81,8667.045556795905,23531.84337455604,2226.9305546858577,10681.622018699443,5852.730035202425,5641.705842028921
82,8510.301222712502,23058.1191381386,2254.501543273715,10900.643900653362,6027.905583089949,5706.368055913629
83,8370.19353832274,22580.368790416163,2268.11871987868,11030.86915167077,6146.791782961844,5463.9011486496665
84,8204.788375401398,22125.115512751265,2261.2417981947838,11012.244849953517,6091.74067482933,5331.080481018713
85,8055.297272894976,21741.195720157757,2254.6174409298546,10916.748463185995,5922.895682987942,5229.558878150828
86,7956.025001397529,21506.326625776626,2253.0776783486635,10827.958360178416,5864.421879684159,5237.655169846342
87,8049.115493226681,21777.10182542076,2257.31479201122,10773.30828342598,5900.372170899862,5246.357921575302
88,8435.109047825023,23135.467113450457,2288.213885935388,10743.23253213539,6036.521373094992,5375.284587898594
89,8850.274054132662,24511.346702827548,2428.3625784935107,11062.381552619709,6451.472417367057,5584.1539459087035
90,8862.476990816442,24360.316400835127,2681.396159943348,12261.080007079741,7300.427288912571,5960.868835858939
91,8709.91704417882,23744.96574670768,2767.2776472770565,12508.437482578523,7391.055924584328,5979.779038958154
92,8465.777156457214,22735.739311047248,2709.4192890191352,12350.091452820778,7513.08729900845,5617.576047582896
93,8054.011800932938,20980.02890380247,2620.662519742699,12054.93569735114,7278.952432670523,5472.16214047269
94,7510.602919992745,19154.060643338405,2480.6688637994807,11440.045820134246,6757.860071128587,5331.029667805282
95,7019.757818419523,17764.113135324325,2245.1532925694014,10521.485435909966,6176.178922916095,4937.045969461307
96,6705.499523201631,16842.428929071033,2100.9471867909397,9739.034894354603,5118.740193694841,4008.2017210114795
97,6539.054037851812,16426.145160725282,1912.4803890216215,9061.294203010657,4759.835012677787,3877.0192299294795
98,6499.113857908982,16313.843520670203,1814.6947829680373,8710.172583891392,4568.813640593184,3780.7276581615047
99,6550.752456332097,16450.006180978355,1757.9195903177454,8465.430009014242,4456.84480598405,3737.871919655546
100,6775.896755018028,17066.992904158185,1736.1186255473222,8392.606673676897,4434.6386138217385,3775.972829327219
101,7293.790999957801,18525.65328994562,1766.5399463304107,8568.464941049948,4435.6338166485075,3833.6046215228594
102,7980.07794451425,21155.882329891992,1879.398556358329,9145.536231648319,4621.420490797555,4073.947368763371
103,8355.74712136657,22824.35339940153,2085.5909840141217,9939.10667866092,5042.422547681613,4560.449465873763
104,8358.271526717825,22781.01146857319,2196.1038602600293,10258.888875745813,5250.162334268148,4788.684027512837
105,8262.39330743024,22382.672453156327,2262.642796267679,10511.090771781937,5303.039156925044,4954.158242448792
106,8125.188293427662,21997.165342138083,2295.921407327414,10773.427986947368,5518.635776507633,4978.028185309575
107,7970.038785034202,21677.28023213441,2318.0696871971204,10927.373516939793,5493.167049298563,4855.612371397091
108,7833.376315289212,21355.84394836968,2318.6099747902877,10943.605000415271,5409.510842652449,4782.67674202283
109,7718.602812564651,21100.956304147156,2313.3709915915265,10897.928163099024,5254.074741929994,4740.95958636343
110,7628.3160252037305,20928.927808808683,2307.5653481502627,10804.44102970761,5275.651748366984,4687.596414463491
111,7700.204829146381,21170.173267382645,2316.877215148902,10784.141557506631,5273.84631185597,4700.722803409828
112,8091.559311825025,22421.558519111,2358.6385108755144,10778.889872236916,5430.682320691473,4735.145093602542
113,8558.628401405582,23689.97359031337,2513.6834936354767,11087.353996813956,5804.109065575892,4993.675320958497
114,8617.475618092558,23456.751718848624,2792.272782889302,12305.618244001393,6512.612114778769,5458.011347238072
115,8479.241110720252,22733.871955397368,2886.595661813048,12640.189895651403,6729.233808205488,5317.942960996563
116,8250.713259848439,21765.06796367789,2819.134137187315,12470.52572745845,6843.877002707322,5096.5071356257395
117,7856.754892738564,20313.448597706043,2722.6325431233636,12110.977335901682,6684.835127678318,4909.5130835777145
118,7343.370933816149,18914.58337400331,2566.8767262903402,11492.366695741983,6178.222353454071,4701.669744259271
119,6886.9170975207935,17704.54257365145,2316.8971629419366,10529.091886704306,5687.4310457413085,4360.567375389517
120,6851.896208422023,16527.79344668935,1760.2661444308771,7773.190256210147,5048.698304705555,3854.6510642274657
121,6696.18308568826,16054.550253369178,1603.9342154012224,7263.4808839192465,4820.671846355914,3638.5360273879805
122,6666.093920035223,15784.424185219532,1522.0108517495066,6948.075623167306,4757.186741859417,3455.7180016938955
123,6738.816713245798,15774.239907681123,1476.3706634585697,6734.858542519622,4641.527297227729,3405.9511445448043
124,6999.100208569299,16099.052261344086,1457.0292366099795,6697.336456222345,4497.268742339582,3581.4300525251883
125,7574.431978700234,16891.627438403604,1486.4786745927875,6878.0366363657895,4457.383773055018,3768.096257247167
126,8352.215855147893,18038.69942959482,1591.839754600194,7354.181228849912,4675.735337616146,3986.564433788854
127,8838.911314813799,18972.413004004276,1785.1587591336106,8014.717082319289,5139.06750216151,4374.831591103
128,8805.440697719432,19381.66879367592,1898.8031412015075,8378.662346359371,5432.0834412500535,4574.419495725594
129,8631.856639295931,19665.25073492727,1943.2137936663657,8592.360954052283,5553.832995151701,4641.406200454291
130,8444.981608485998,19821.630650771094,1974.5479396795683,8757.337600368639,5623.891251975527,4697.6662198396725
131,8220.90362093126,19725.25282244221,1995.9786345901691,8880.60194702492,5611.707462465782,4600.459996775049
132,8059.5807861419,19502.01820006237,1998.694068286462,8891.008061951678,5519.716104766824,4573.686874082766
133,7914.51921123187,19209.121103155056,1996.5809117942606,8843.223871295897,5381.377005669385,4558.315684395465
134,7849.0301513815275,19054.349361918994,1993.6392687025896,8787.352315335707,5312.963307171592,4602.075034130411
135,7961.005207809517,19246.05603768509,2001.2059673397819,8785.400646546921,5295.398128654743,4612.513935178014
136,8389.39490022673,20284.621720750634,2033.4330094726151,8790.436146764354,5383.1498133370005,4691.589405831286
137,8888.619871077999,21628.01990319855,2159.810393821302,9031.372670816028,5840.65549601341,4785.964627789267
138,8955.186154953459,21605.756682804615,2387.9372566024113,9996.378046929389,6549.229716840021,5182.624888708973
139,8813.223444935891,21106.060902363213,2456.5215135358776,10197.087896417383,6599.558970599165,5147.279626355125
140,8598.710598285776,20500.51116224301,2396.4598967576076,10014.012579808257,6602.576906256136,5022.822905378152
141,8171.71686726518,19624.233953707422,2311.877110892442,9764.93790352773,6438.731001061573,4818.690618161408
142,7594.343636672106,18371.086360830643,2179.8655526563625,9244.048874085416,6053.508619180059,4526.3915234812175
143,7101.365466512114,17218.21138584001,1961.5408968897918,8477.681593659443,5673.818194597563,4174.047972645952
144,6417.401223708487,16051.864966407786,1930.9624444697383,8389.89943119859,5356.443459964966,4119.734221393305
145,6282.862025688504,15653.968865891195,1754.8589343185513,7849.155687454887,5080.748856116449,3895.0494696679357
146,6262.492300018731,15534.096786313932,1668.587294841175,7515.081938813835,4878.2839387981985,3812.9948080532745
147,6335.47580280494,15653.476466053886,1619.467072409165,7277.515386325978,4680.413449446558,3788.652168891169
148,6574.229423546719,16076.09479461064,1601.6620130773579,7232.376627560872,4636.979217472496,3831.50187360457
149,7141.800853608063,16982.74775537064,1637.1234095983027,7427.990452045149,4669.588619031346,3903.3895599876596
150,7904.520854994499,18303.20797754282,1765.01712684619,7970.11015489586,4893.4230056229435,4190.234518454927
151,8339.76433296916,19466.42012755153,2002.5648627517576,8766.761713266,5432.148690565772,4635.207687005205
152,8278.782507844571,19965.03698348751,2134.6608167026147,9154.950323009003,5767.763271079841,4945.622080680125
153,8125.6407565702175,20194.404975321337,2182.3449985356215,9388.943004121687,5822.699668429225,4987.717202701272
154,7960.420545753465,20046.91874677669,2204.411218163851,9584.76624018405,6087.692973023555,4891.692488299397
155,7786.151761906115,19643.892653341576,2218.4921734133527,9745.007306266512,6110.9183905672835,4811.338074529972
156,7621.999852792222,19249.271726662366,2217.3416636009356,9698.573137054405,6020.611757019736,4712.478621113098
157,7483.716610388419,18887.235077329988,2209.642717401022,9666.062699517124,5846.714600032737,4655.21457348959
158,7430.176078186708,18683.589996539155,2201.4201160648036,9578.780475348734,5738.073910285149,4671.410367694282
159,7515.422870523948,18889.25271796484,2206.0873270473967,9533.88479215789,5631.408337651736,4855.04090111983
160,7901.252545150894,20245.225763414284,2238.268665460723,9514.88032874048,5734.636356903342,4913.361626102927
161,8325.268256904237,22196.947102231654,2369.611929919147,9754.683348153296,6178.235634923039,5002.029329976183
162,8369.612715058369,22459.04350720212,2615.9582891390155,10746.42399247374,6902.753806252975,5467.991469561249
163,8227.886942214629,22102.33969922775,2698.618813202937,10971.39658663413,7049.120298820225,5432.595811559868
164,8016.818868358428,21340.42238702049,2633.2976840912634,10792.932881071474,6966.394904262759,5328.340803740982
165,7628.069428394193,20111.038514186137,2536.913966589386,10529.676300424708,6759.524038514695,5204.697750347546
166,7099.656622389719,18483.69688594828,2392.8909914908536,9995.037254764948,6421.679022075168,4935.490139835389
167,6647.920142381783,17240.630919723986,2156.7203852866364,9222.38333305866,5830.9734488522745,4638.888229218142
168,5630.284465948468,15759.667535638273,2109.0090974607265,10137.63930101215,5481.659250922141,4526.691132895238
169,5483.120938360494,15441.238078961853,1924.1350710727454,9392.63436755125,5076.596045556204,4385.773685443777
170,5439.678008223488,15437.509945279273,1832.017568845677,8988.833249587433,4904.893243971042,4275.667076378705
171,5479.2856482245725,15661.725788663356,1774.0414558675618,8705.916439201725,4806.7040543348185,4201.08436749064
172,5674.355072635273,16351.278690589048,1751.5034756398084,8636.169664994135,4706.2773672657495,4236.882558571483
173,6128.228845546939,17884.289329891246,1786.1601812236436,8831.442624598898,4774.260930923452,4312.076784945968
174,6744.44586881762,20751.984050162064,1907.2449989085826,9394.837800623634,5036.886801447587,4496.213262140241
175,7133.074660683572,22471.950097456658,2136.6765716381933,10179.426367245658,5409.495259659232,4993.9989508692515
176,7173.46774484108,22365.825057844097,2266.8771968825404,10577.229417143899,5792.1707534638535,5307.599616543092
177,7108.890398556672,21832.963181023606,2325.871874261283,10848.238108066273,5846.793084248486,5380.261052996618
178,6970.968854646378,21264.626451620774,2356.0126196017645,11039.080937187799,5984.026586406866,5347.050796036418
179,6803.207683553319,20610.251803012725,2371.041361548517,11219.390956424197,5957.605788453065,5231.869379494692
180,6659.07495055709,20011.684619093336,2368.3571927888765,11279.104292111911,5906.798326943078,5193.836001160694
181,6542.601775058773,19492.261382035133,2358.869713540048,11200.919564027845,5801.686115244972,5055.033346895349
182,6467.085505774649,19127.39138737072,2353.7551830166435,11090.75764967114,5695.22205967987,5115.879808924217
183,6552.938142263188,19430.212386468116,2357.598730605195,11064.508324989452,5677.932490651534,5189.033073289908
184,6903.516344800482,21053.858490363997,2397.552797736603,11041.079865765993,5943.492708089714,5204.8886185452275
185,7316.295840917271,22966.917764069298,2545.693269599395,11372.94621988025,6366.456202944441,5344.829856156152
186,7362.606616670012,23126.842769959447,2822.0129492226965,12621.021625379812,7136.041543831924,5787.009471407148
187,7252.661580411015,22715.9070171841,2899.55940425594,12894.29102785972,7265.574158571383,5695.821046817797
188,7066.868402065393,21906.369158103065,2830.705494672471,12633.876207292256,7239.392020414831,5647.583185698467
189,6738.599997023142,20331.28195790699,2735.042731596905,12354.6165575452,7072.072962825505,5483.648823733613
190,6289.505347521569,18457.712893588337,2581.325220211028,11830.467878340361,6598.045369980925,5270.035250477767
191,5904.76844889138,17057.549606245182,2337.626507566686,10935.948294730733,6088.76831179863,4895.904754254015
192,5857.202681915946,16466.149875050673,2199.3705407040948,10193.556484815896,5629.4103658899085,4631.03696426967
193,5719.090484236595,16159.350367783562,2008.4519929218832,9535.495690598058,5310.687446310468,4409.543381805817
194,5678.548865280068,16116.030456804581,1908.564857290647,9134.763518864911,5046.59834994062,4305.128075441969
195,5723.091877648822,16317.673300920964,1850.1500993366758,8846.678964764315,4992.627767305733,4154.3268817474045
196,5918.564056025588,16982.363266563058,1826.930679157686,8779.252054651482,4880.23629208421,4192.746995705236
197,6343.367957260534,18567.691998732756,1854.4313362036016,8968.923234361733,4907.486403720409,4296.5404845632
198,6936.818841466912,21636.350561886233,1963.5367918070815,9457.592817688086,5069.577116742055,4500.289824028955
199,7341.383801009271,23323.84302472254,2172.615172500212,10072.72482271734,5420.170412883919,4909.409207212956
200,7443.956608745055,23056.24251416919,2287.934300565077,10527.424965772609,5743.358556864517,5177.379156667867
201,7418.30337285544,22320.63898690742,2355.1651736335075,10881.468171187818,5852.93076827236,5306.9221453499495
202,7289.4664612806055,21572.908686457045,2391.6663126662474,11119.308170174363,6067.702380075912,5296.598818634701
203,7130.670515804565,20923.854148559887,2406.8716718826095,11332.216117264685,6187.659552286229,5219.3439725818325
204,7000.225209079069,20356.553010411913,2404.399150627042,11325.9197723806,6136.533666390961,5173.322087087611
205,6880.11605951483,19886.153064718397,2395.918714690091,11280.422611524353,5981.545911550719,5060.401197734258
206,6819.017587094867,19587.59834475829,2390.7785579386195,11164.2748251113,5881.1381064499155,5097.30518183352
207,6908.752365681913,19990.367007951478,2399.951729370159,11094.35484527607,5919.201675001754,5053.972738445997
208,7246.099563071894,21699.500310083047,2439.212926216434,11088.259917525938,5938.10464227373,5239.617737486698
209,7649.743875831431,23631.430170293683,2591.8299453328764,11423.09124408301,6491.670308701991,5324.54335149616
210,7693.69420716338,23763.22286455964,2881.471686120837,12678.697658943402,7291.103419019793,5831.269958815751
211,7564.7916322210485,23341.551599530223,2971.0253508194414,12962.623258292315,7430.1362310592085,5794.2058454986645
212,7371.975429047671,22576.596485484017,2907.0272770931347,12712.378337337721,7330.574184228513,5695.175811591218
213,7044.221094232241,21060.025957287547,2813.099769667242,12478.11966444019,7243.077842323242,5520.997199326653
214,6576.594879830485,18986.111115984342,2660.897126610316,11879.631668113432,6797.734851395889,5230.486240171882
215,6163.085508007102,17525.902187358188,2415.388330637661,10985.52576924515,6282.188803818691,4874.512169798717
216,6256.0199604401405,17089.96665784427,1984.8638248336802,9432.00859054366,5640.557172506433,4487.5388980853295
217,6113.318175957561,16778.188050478006,1807.3273723028376,8752.362909934713,5222.314414156793,4399.4016670528
218,6062.9964536984335,16774.919903399834,1714.8218526863632,8398.04717933124,4958.763486648519,4333.566435671431
219,6113.315501572684,17027.632358202667,1661.581874549282,8140.425038497745,4822.159254860889,4265.218351928182
220,6325.276126435146,17713.252478308008,1638.4088059661533,8073.638375614119,4765.354536320074,4356.991859825738
221,6792.41553463158,19529.444752569823,1662.8889158356997,8218.026778379892,4799.298682674696,4434.519361082184
222,7440.956238995762,22746.370693334167,1760.6473737496199,8677.256430807802,4977.794963698781,4591.881985484467
223,7877.6968250267555,24435.386428751623,1943.7036386643206,9220.880292090715,5356.929291388562,4985.851535876909
224,7969.543380622088,24236.478037693196,2049.616757796816,9621.424579567723,5828.195157710314,5089.157945113151
225,7909.114286890751,23444.15149320128,2117.659393928301,9988.242633969383,5516.327538832142,5521.3664583017035
226,7752.86325347418,22558.934398549965,2157.9713220176163,10228.469202794764,5936.210377739577,5296.373711038831
227,7560.4804184914055,21711.96313939845,2176.8412258553503,10417.483661850614,5972.402229848124,5260.53162922991
228,7396.658146413297,21009.5627616033,2176.0223173635436,10408.416772501352,5970.438922257574,5191.926741961085
229,7274.365606731513,20580.531452221505,2169.238245035592,10396.076384746812,5785.393883810789,5120.7761355983575
230,7192.430537112043,20276.6059845374,2164.7227692999695,10327.221728796327,5793.917340296024,5077.928375068781
231,7297.153724449951,20667.086144958324,2172.821828453765,10308.774955073364,5777.6702307692185,5129.004119216963
232,7690.356266004506,22224.963180942883,2211.9878570900037,10324.87966656812,5939.926253732043,5167.14982893726
233,8151.530095591749,24121.049230665572,2357.450424843392,10655.506400158607,6429.80797000689,5340.828247581981
234,8208.770633507449,24261.030503150654,2631.322028545849,11830.459918896564,7274.804949882782,5806.222405268897
235,8097.288458809273,23907.91370927695,2714.8615570940797,12109.904900731752,7471.199972817326,5857.69309462793
236,7912.456492859436,23090.243239545438,2649.168142930312,11922.113056118194,7369.677445731745,5779.071227355859
237,7562.822626583523,21449.327330412973,2557.089286252082,11688.521473698693,7124.877646954279,5614.302027821659
238,7064.2077498535145,19408.046180689005,2415.51179445007,11120.500757539818,6707.740910701318,5291.150991292752
239,6613.834124185012,17942.20047605787,2189.0949666944953,10298.827431261492,6210.067895457897,4959.684651799346
240,6119.7349075172415,16910.957702262185,2055.7970292220093,9307.92817814816,5535.724647620137,4689.757915404571
241,5982.330515898317,16553.687709033045,1875.6395778754816,8654.796690229583,5245.410085026469,4584.444832574292
242,5971.882876625111,16527.867388374125,1782.7398526144684,8297.866364946849,4966.3723274270205,4581.166922243376
243,6033.3338353904355,16695.92631168367,1728.1658864687533,8039.436761359101,4868.110922074617,4451.848839132131
244,6266.397580756038,17323.00329572548,1707.4386471696757,7999.152215382415,4828.145806006579,4539.066787734781
245,6786.082931314581,18868.02137117659,1740.3146897825648,8205.184103649042,4815.983898066691,4633.147774896128
246,7457.062249359404,21791.733014423597,1857.9460457302407,8806.39471489751,5041.0987640693575,4804.499517208733
247,7893.914659063933,23413.725369969005,2077.7714928948394,9541.716784185297,5556.781700554197,5312.581701930351
248,7911.620932800177,23193.785396165098,2196.784878223702,9946.746798350683,5853.374016638723,5646.2355668573955
249,7809.535966863088,22675.01378462322,2256.645312777268,10190.930333032311,5911.959198113603,5777.064128340369
250,7668.01145604466,22216.568070584366,2286.189055689647,10397.669487015284,6110.316904538036,5863.55799761449
251,7512.201486493591,21719.969340359803,2300.9483393692376,10549.194331680108,6250.128595750601,5630.920716532716
252,7365.912789092739,21286.97862555621,2302.065396185826,10545.550940753486,6238.748293381757,5533.200579997508
253,7212.517100718572,20897.809450640532,2298.855423001905,10533.369163681396,6071.605985509738,5434.973892200146
254,7132.458024690279,20681.282250842167,2294.450956522407,10434.435737165993,5991.561727007378,5424.222495004889
255,7223.861886648331,20952.64561706962,2300.092863898048,10368.345138948449,6026.7934096653935,5432.369258064863
256,7579.221413049612,22283.275576015865,2336.4714513538547,10383.184246084651,6171.503503776989,5569.128106315103
257,8088.84517530036,23747.70172665443,2481.3064038754237,10688.007355661437,6626.957835063535,5812.8800959887085
258,8174.027019272871,23673.28512840516,2758.278768132015,11913.573178263106,7430.676944022594,6146.4557108297995
259,8054.962219653156,23089.272223068412,2845.43546764671,12217.124574330186,7561.419650611521,6198.468018555457
260,7846.276617628797,22116.297471332437,2773.657369312897,12037.8868770929,7680.924746262161,5819.069501332151
261,7463.2614148922685,20387.062420420985,2671.494172926241,11720.535708229158,7476.930411514739,5694.809097442949
262,6946.388252763659,18589.16597610932,2517.2341316462102,11157.767720645432,6901.201984683206,5519.41703263909
263,6515.456494019722,17259.811810924526,2270.5060345003817,10261.746967423236,6325.272032101924,5125.8538225740585
264,6452.045887238126,16589.225293107527,2084.694728569306,9550.594009450462,5487.601590201672,4477.30787992491
265,6321.0459931603955,16208.817116033864,1936.9040484185393,8974.59389766625,5171.568105252235,4391.376019807642
266,6281.896891188482,16095.946553949705,1846.0262943316475,8635.18379306686,4940.428866519964,4262.120693756194
267,6345.386477778511,16244.640202424769,1792.0693123069234,8377.559731287562,4800.37475777551,4197.666492362429
268,6561.773072007345,16851.39182292029,1773.0603412484402,8339.017501549208,4769.51500969283,4234.135163918066
269,7062.189410907515,18292.63300178173,1810.8925925560284,8513.417236340207,4797.610500444686,4323.676897490699
270,7754.69061088574,20928.27889892267,1936.607879572215,9067.72486698839,5041.380885437385,4634.459748184581
271,8149.95993590251,22620.914913051074,2164.3393301571696,9826.398914623502,5464.604082539554,5150.597226625665
272,8158.303610134574,22582.52095021715,2286.5428716797887,10190.708334656196,5787.402048941385,5501.741554799065
