,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
34,7081.905665231957,21356.32172163345,2238.7484311659123,10622.931845117759,5658.527378077902,4634.148310117476
35,6908.531369230716,20704.88727315585,2244.9851950968164,10858.913940078266,5702.209537410802,4512.748796592743
36,6698.511622769727,20066.20126688162,2232.1759317592487,10899.070825444172,5651.111268041784,4470.848449693378
37,6527.048376904877,19554.74306328696,2221.2092191683014,10833.577043947469,5541.943784962566,4398.4552999427215
38,6454.212520214043,19248.830772417128,2223.5627966713428,10753.836501597923,5509.73690816519,4477.869191774471
39,6621.030453099233,19725.27465186065,2257.1525849532295,10863.21628625566,5627.035082761519,4503.502186174629
40,7119.897092674828,21568.159771208266,2350.1030511757326,11105.046923276206,5803.67940330873,4791.631438105662
41,7573.383004801917,23498.80779157936,2564.287705486504,11653.49861605578,6458.365307298373,4974.131264769194
42,7704.107450906384,23705.14272530449,2913.9118728227722,13235.772018644264,7382.2822074458345,5549.620375115927
43,7642.723422852013,23369.02436603013,3040.539084270683,13433.464602045682,7548.622470897827,5542.271581001098
44,7453.220524498361,22618.18260369636,2980.540993932865,13290.472566588252,7420.321650186414,5429.743040183369
45,7131.41151070453,21128.29474781182,2884.177430837901,13100.87019350446,7189.322871954016,5166.925926720037
46,6670.1092169725125,19112.979594024004,2740.0850280022314,12522.366189961183,6737.51620577179,4884.371938554764
47,6229.874705918174,17662.970411320377,2492.5763662450763,11687.740096222826,6192.567060971211,4523.384408925227
48,5560.222174573814,16484.65193341768,2421.7028569689733,11457.123487187675,6464.162384404063,4571.267396774451
49,5359.733411793056,16121.876311488246,2163.1562528644545,10265.026244733273,5855.568909520059,4372.19782241139
50,5308.051201110109,16116.622436403166,2038.6332189438776,9781.477742753477,5492.55347372074,4250.538966994735
51,5321.1251933957665,16326.772486961925,1965.3872045987023,9421.370067255193,5354.887932732102,4192.165467295085
52,5452.058361459847,16915.323328637456,1931.5309869408209,9309.461975840264,5181.660373356388,4192.896907540529
53,5806.327692205423,18583.034642325067,1958.4789576822352,9478.681185253026,5216.102673595929,4264.970175002474
54,6294.704425354609,21571.342325808975,2065.389739444752,10035.268698757582,5504.476400874427,4493.891606804437
55,6638.814254730186,23128.429068682024,2228.931330541017,10694.862100230734,5919.91035861201,4876.040659244847
56,6744.554495904817,22950.319233618473,2360.1225941737034,11082.353560057927,6403.952476554595,4948.0092539333955
57,6691.111113301808,22193.569089994355,2423.862538558283,11401.769715980803,6072.533005794497,5378.68645377142
58,6458.60325936008,21246.230206462522,2460.9541776767164,11669.365210088901,6523.416830309501,5151.264004257246
59,6372.02005632458,20523.31369651215,2472.6602359795397,11869.373709034484,6547.239272217961,5103.857839968561
60,6244.700067829833,19872.57818642875,2468.1216529320122,11873.933607774945,6504.42983156921,5005.6505825697695
61,6136.754256380903,19463.672424043605,2462.6092868966666,11801.974624258492,6335.172536577432,4962.445024836891
62,6097.045921754612,19210.795252611595,2467.948445688787,11750.176053474965,6368.472868954234,4940.494137617792
63,6249.4936257978825,19648.12989204172,2503.6257490895878,11854.304293617886,6410.543283291612,5038.42899604549
64,6750.592671053002,21288.92165846347,2592.2364915620387,12050.528569273842,6737.141736303746,5193.829924136971
65,7189.75678397577,23112.681946659104,2788.1874886681776,12581.781162118456,7279.67931386602,5371.85770352275
66,7305.094533162408,23300.57672936018,3116.2345105988775,14133.529642927559,8230.405482560636,5848.559389864001
67,7254.845199390384,23017.538983752103,3231.2030565428795,14528.090515489352,8455.658339783413,5910.301423140469
68,7094.068018595253,22235.019234266696,3165.615133088248,14337.126684458,8303.034803614524,5804.213264908757
69,6788.518739291153,20670.071725794507,3064.7632481786754,14038.284938873374,8072.578440280008,5668.319379014758
70,6318.281165782417,18703.169753129812,2912.379580925272,13335.726212518213,7618.553805874031,5352.928294529691
71,5873.593357981823,17278.368325159434,2650.363535736356,12312.979016359008,7011.0518414088,4981.430200335785
72,5164.257400892696,16050.544443854924,2194.7960120524267,10133.162257156848,5973.721334382065,4712.101118018489
73,4931.202763517475,15607.409179969882,1967.9550325837672,9226.466699139533,5563.610852266592,4524.409372323305
74,4871.5191773541555,15532.929110563777,1858.3557840222172,8804.826740167573,5198.558875680937,4458.683384844428
75,4870.644292205278,15635.259907782107,1790.8125221803862,8516.351697047936,5090.384246476455,4332.256594041345
76,5007.454764133003,16153.023234480632,1755.7140277774727,8431.39393829712,4980.319026999738,4356.863747922711
77,5351.284293446078,17488.491265455123,1789.5191033319322,8632.50681143949,5017.337609244975,4496.374150965259
78,5855.458054643163,20189.88114455909,1913.8400937508961,9310.516856312286,5347.7133364900465,4747.025533439074
79,6171.372423074676,21654.993352665602,2122.671224276788,10142.816130654033,5910.391067830907,5262.829618449091
80,6199.090122121431,21446.817333414998,2258.4887947698053,10606.865329261344,6210.061767800065,5580.421196048797
81,6129.251323818837,20970.406906186858,2322.135676934335,10855.715862199833,6190.428710399731,5636.88162050295
82,6018.403237133924,20552.17664030476,2350.8853728390845,11078.307460548256,6375.711772232503,5701.488541741625
83,5930.111752210962,20132.482725580678,2368.223104067417,11226.580413115145,6510.102796030473,5465.9421060031955
84,5822.11785034464,19741.307633345692,2363.6635199449042,11220.903330001694,6459.068583168949,5338.820754176489
85,5729.002785563382,19421.730953226084,2360.421415831086,11142.45019928218,6290.578375000639,5245.226497780584
86,5700.563280466122,19259.244588980146,2370.962140215557,11113.847251461133,6262.189453024451,5279.297248226841
87,5856.104002557262,19587.60408522603,2401.4698188186408,11190.692554585496,6372.081138938703,5343.798721694206
88,6271.668675918702,20955.637587090998,2475.159863545207,11370.558501327923,6630.321071415108,5561.320807636737
89,6630.92345802481,22251.987242386534,2640.3940649679794,11791.797781953735,7121.811458438526,5810.854088862328
90,6734.615751678657,22191.94668126958,2931.891909300331,13150.321082970713,8095.907141850447,6246.3839598689565
91,6659.595051568132,21664.80410162958,3031.0039121770196,13450.215197581492,8218.096457062511,6285.724879102883
92,6477.550746962122,20737.67234684166,2967.940885357354,13275.429774532684,8339.645685320807,5917.9896399336585
93,6160.488020275219,19109.554169519295,2867.8670416269456,12937.291508192084,8071.2793846402055,5756.609042943446
94,5732.123048494049,17439.20975631197,2709.071298526835,12247.341718666983,7484.813732698152,5588.181001407748
95,5306.085412014522,16145.075045556427,2440.536006287941,11197.34936869337,6806.348046668316,5145.441173249471
96,6078.377658115504,16329.829980364657,2264.2887148607333,10956.86449449609,6249.795989736365,4836.230486198582
97,5844.841611961576,15855.46318239894,2040.2396026517783,10084.490107013506,5753.830815478833,4628.496202890469
98,5768.023027568192,15708.980705342447,1925.2356682621046,9638.508604403072,5494.02145783462,4490.140979932294
99,5768.121625624685,15791.575911943688,1852.0697976395618,9303.890287561058,5325.45953127204,4412.57436368031
100,5924.749386556602,16328.324800593287,1817.0703283731236,9164.624795076857,5267.536790506406,4433.080813072588
101,6356.485313953556,17672.187314645595,1842.847769448694,9326.85983309464,5253.528282183255,4488.934265691122
102,6953.30623179096,20166.46779090892,1960.2874114016017,9953.511157272249,5473.012410985176,4769.795449404511
103,7279.974894708101,21744.94281705187,2174.9328344229148,10815.511702261701,5970.670797460669,5338.505866524176
104,7282.01806841038,21699.883762493177,2289.9540081608066,11162.72894180257,6216.173441904742,5605.257372496996
105,7188.0505218400895,21310.05854231143,2355.9275378615685,11420.574596862596,6270.175084341582,5792.2581164471185
106,7068.686006523032,20943.799995442107,2390.578166916557,11705.610831481858,6525.090900041286,5820.1661612668895
107,6943.731009553561,20657.58072990363,2416.7804373799577,11888.234322491364,6503.063774807065,5683.180019254145
108,6833.176347978261,20367.672788587854,2419.9563843806063,11918.648758077616,6410.879265711452,5603.013717364784
109,6745.030213816873,20144.146278520566,2418.169735654181,11886.95648212188,6236.540137251397,5561.409062248444
110,6705.265742163272,20027.464585399586,2424.2805692960337,11844.817903577461,6293.348574262667,5522.77724863011
111,6851.109046460483,20341.955187402353,2460.086215125077,11950.429812400045,6358.436206060842,5589.156584189171
112,7323.987737847451,21654.405472238268,2545.071715793288,12147.655756445232,6650.72703695609,5710.519652319014
113,7791.290537492916,22897.927323816803,2725.6178019438053,12576.245572956206,7141.454685102287,6050.134434290911
114,7930.760142123616,22749.926476303426,3043.3611398184566,14035.20951461518,8050.404882938252,6647.100997610555
115,7841.021136980858,22092.224352198744,3151.1392085140606,14445.506712628343,8331.16238922136,6502.034903522834
116,7633.4879881546885,21163.194616717225,3078.1631008001928,14247.797488658553,8459.676461515644,6237.796330831112
117,7266.73611116765,19761.271870918634,2970.1544526453795,13820.327299663506,8252.246751803565,6004.453749527401
118,6779.1821244641515,18415.54963315765,2795.1499386961996,13085.470500427004,7620.216284841644,5736.378360347821
119,6308.798749606578,17217.04591787077,2511.8951515245026,11926.537104299334,6980.78155320433,5292.67789930944
120,5598.82031723042,15393.566867286992,2096.1026825161116,9657.71490987214,6572.471115313032,4124.263362340437
121,5384.873679176491,14873.68848859275,1890.116326266181,8919.515173864194,6215.79135361319,3843.511673930429
122,5317.545441727236,14574.679624633673,1783.48273325179,8481.249910120237,6103.110366305375,3627.795514377373
123,5327.526653520788,14505.470648474276,1717.7463150995288,8161.32701082792,5922.335375672127,3547.040664983002
124,5489.603457673821,14731.028629408778,1683.8964633361165,8059.768564156352,5709.69882743513,3701.5296613907
125,5918.671673120553,15370.419261069434,1712.1829491151152,8248.900339501324,5644.771171242186,3881.00315498849
126,6525.006397548846,16335.215175866397,1833.2412628279938,8818.505828291392,5920.693400308039,4105.441435896286
127,6904.40837760781,17146.928346294026,2055.4412650478407,9608.93484997935,6506.4451530257675,4504.487065807633
128,6878.145989995897,17549.029927583397,2186.0449494908567,10044.350124970033,6876.837158968642,4709.566539308376
129,6731.766683469096,17844.033726431324,2233.9764236950223,10284.905738859317,7022.654854355772,4771.461134219916
130,6586.027573223496,18029.664692423903,2269.999090721299,10482.37989823767,7111.241413908613,4829.2975924643015
131,6421.722057948827,17985.70671187152,2297.6023087509325,10644.390109561738,7103.553893897339,4735.98320460577
132,6304.603200844519,17807.96686593869,2303.191823145941,10668.88176456768,6993.655863957765,4713.964475441743
133,6203.675085707924,17562.808249594236,2304.2264109583984,10628.579096618178,6827.744986909149,4705.889205378093
134,6193.03503565605,17468.08171629958,2312.323141582658,10617.684470875765,6771.110344634593,4776.478646644071
135,6367.209217387863,17722.637325416792,2345.6771133220714,10735.595113003488,6813.063547342161,4842.205472857982
136,6839.346622313472,18788.195808996297,2421.9162947394257,10932.758546048835,7026.013375479028,5010.9136487286
137,7292.24024048683,20060.226201777954,2585.247658168731,11309.159633170322,7651.474769821383,5148.182494032025
138,7436.185013960088,20114.847632859754,2873.6357669090653,12591.678203948357,8615.43921048061,5614.2353849603305
139,7357.292106419792,19686.361431991776,2961.515670491235,12875.981733351473,8702.58810505769,5598.049564911029
140,7180.907471262875,19130.60819704587,2889.8860764254496,12644.2559677028,8699.687317887348,5464.348396965688
141,6822.8643835531175,18336.92095248188,2785.538196289408,12311.446237989778,8474.008227365983,5238.638937416117
142,6329.919394147745,17188.978338528843,2621.66132519355,11628.87678920479,7955.383924723714,4911.131497462588
143,5869.057760101368,16089.693898775455,2348.9795852663774,10605.766751811776,7418.831470540833,4500.535262858075
144,5924.500294087095,15678.728633847764,2035.7835754475932,9132.735736199747,5764.4416100544495,3745.516280270561
145,5717.299688886892,15218.547402137738,1829.0140106528656,8429.729311801677,5401.33578518207,3487.3748564180723
146,5657.49925946688,15063.147585640356,1728.163605126873,8015.395993675299,5154.8209478964,3386.1945308011364
147,5677.613096446836,15128.946116158995,1664.109335402234,7697.382446161746,4910.6652310388035,3333.0658940622757
148,5850.031159901418,15480.802953768321,1633.5832347024207,7588.786862995111,4831.4238550202,3342.163538796973
149,6333.836086384773,16294.253513555097,1663.560258973852,7763.268930792656,4848.802737013431,3391.022808129886
150,7008.864428115636,17511.799103927726,1793.1709235733863,8328.229398116462,5080.563710272033,3639.4695140758263
151,7394.04509477669,18601.297332485465,2033.9945346838956,9158.73460066474,5638.715477071317,4025.0217903517996
152,7339.9043961137395,19087.396222440027,2167.8905582190846,9563.296270193992,5986.381777264321,4293.950963156752
153,7193.844346536299,19309.740817337486,2212.887080966617,9790.752301951685,6034.104634895967,4322.892059349057
154,7047.570530707489,19180.47984269228,2235.2621189985716,9994.955991164787,6308.719060939411,4239.666716267393
155,6903.233812597271,18814.041634545683,2252.7249597726295,10177.765814642275,6341.5287636063285,4177.183384667207
156,6766.183167928377,18454.302278373023,2254.2083144658955,10142.417025562045,6255.2164421564885,4097.4590785518585
157,6655.3760629169665,18127.002757147693,2250.1212979525812,10126.864852016048,6085.214594647889,4056.1908584764888
158,6646.4764025657405,17973.791857364016,2254.1096092300677,10096.652771148689,6006.459306358417,4097.940433033438
159,6804.645454361274,18249.97227389396,2285.317486340932,10180.441572945545,5968.585080387674,4316.61900547895
160,7277.681451661305,19668.482580524586,2360.0326096577364,10368.225916393383,6191.06282439667,4461.782264492727
161,7713.597320608531,21581.53432507696,2512.5903897253143,10713.877273999691,6703.948092074986,4582.195153318309
162,7840.490505328693,21915.576033347937,2790.439987888147,11886.461875535319,7531.772584997534,5049.125546954446
163,7745.3166863407705,21609.72479135249,2883.957686335524,12168.915227676174,7710.076681042963,5040.257154543602
164,7549.795475024238,20876.377619890427,2814.950859070527,11969.141750855828,7616.741066903458,4943.667328201216
165,7181.780413228726,19691.463192906944,2709.5843972830767,11656.960221980706,7381.407529760197,4819.3417613613465
166,6673.335116567117,18121.1048263472,2550.5390960163513,11035.277190674144,6995.5982254161545,4556.774463642333
167,6200.651104320137,16886.481525150422,2287.772737816464,10114.662002472667,6319.522865475344,4247.343191920421
168,6296.406403836509,16535.59649782469,2223.871563015979,10325.471837327115,5987.489150725528,4735.908414616591
169,6057.632286208306,16132.281015462067,2007.5864874649312,9452.13094930053,5483.973091820877,4534.440356036313
170,5972.8370360979025,16085.920333588385,1900.49709754013,8988.52066509106,5266.682437009026,4395.183096115698
171,5975.182507805048,16268.552789746172,1827.2778521777404,8638.850702714992,5124.470253512966,4289.977280124475
172,6150.323851170622,16922.558289965982,1791.893439134203,8507.007786853008,4984.728077906153,4299.99766935889
173,6623.154718881908,18442.101677303755,1821.191993284297,8667.80055601619,5040.092091553222,4363.422129863039
174,7287.926534155886,21299.097319572655,1944.3403051692383,9219.23924035495,5316.61511173777,4549.282760252638
175,7707.169869158783,23009.389984286936,2177.7711958479986,9987.446805743295,5709.089789701733,5052.040813000829
176,7750.621409276431,22910.59830731509,2310.2204117477218,10376.822238692084,6112.171816912464,5368.736313245545
177,7671.420889303991,22375.05060135186,2366.9071306749674,10625.168208342157,6160.599675098033,5435.105895478191
178,7522.585536144896,21807.463869871157,2397.5796478758134,10812.086778949892,6305.198715397089,5401.557102656291
179,7350.579911163677,21164.444088035696,2416.0524736301522,11004.91226794192,6286.023090615772,5291.877380566789
180,7202.555869603184,20574.636627845564,2415.966014058903,11076.896378535093,6239.697039904348,5259.010991498252
181,7087.413274386084,20066.614318708987,2410.023946499491,11019.266987574963,6139.061401048336,5126.590373771829
182,7040.871780031046,19739.325338695446,2417.1223767921883,10974.157592318152,6060.411893453898,5213.89404281711
183,7208.589003829668,20120.437081667,2447.4601278797363,11083.310654900293,6114.21150716177,5343.288956651981
184,7706.236420864746,21860.62599402346,2530.12469009635,11274.732369984999,6508.4982869683445,5447.518693127782
185,8206.621174485948,23809.279025876538,2700.2193253217583,11698.475745794993,7006.869658441772,5629.501942043823
186,8336.148390899169,24042.772412277627,3009.417825868186,13063.799535352771,7894.07554126134,6134.997386077831
187,8245.008702026902,23656.398817155055,3098.0148266472943,13380.862237986483,8056.946820915578,6063.212638074946
188,8036.654930844559,22839.12235198047,3025.1797313833836,13111.684418439998,8021.820461742948,6008.673561049726
189,7660.764640482713,21246.105071882987,2920.2094633575084,12799.281112389177,7824.755853965304,5827.0665132544445
190,7139.252258653695,19346.09737830766,2750.7972578281224,12219.655558697163,7289.906131826238,5584.0115756171
191,6658.030475020524,17887.175679214866,2479.5515198644043,11224.890298230668,6689.941450112588,5157.247175112889
192,6612.884145644802,17317.36056209721,1969.3901249785602,8947.553383239489,5716.01666649236,4449.512576267989
193,6382.677962051519,16924.562888467543,1775.28288978397,8243.427635269438,5325.068002876869,4183.15001005275
194,6300.755874805138,16839.418022688536,1675.2207835445781,7835.394452445828,5029.412720932145,4057.414806251719
195,6309.246845935008,17001.689432375286,1609.7661384250866,7516.770840674301,4936.417543246275,3886.9019688923195
196,6487.491748842986,17634.29842948652,1576.3984757463866,7392.327871274581,4791.407611245,3895.1222421118205
197,6934.361045590742,19206.845928227973,1593.5175830868616,7518.274407293771,4801.091986188749,3977.9505160751232
198,7581.967534295661,22264.222190486144,1686.9695665407298,7926.459460609943,4959.132834206725,4166.066544558501
199,8023.454327560419,23950.701642266555,1866.149639630086,8440.514100642607,5301.275231639271,4544.00894651034
200,8135.286000042368,23704.006692616556,1964.9545405798178,8820.429538718196,5616.662313582549,4791.5215247021
201,8097.831946137817,22973.76364942993,2018.9666720225264,9098.139476129885,5714.144856244824,4903.887333088284
202,7957.193365325659,22233.096705845513,2050.2572940234736,9297.00064538936,5923.823758907963,4894.348012606903
203,7792.822999353621,21588.41254533794,2066.72996620624,9492.39728431788,6049.9465000087675,4829.927048559894
204,7657.893564826436,21025.72956687915,2067.470913275937,9501.595286596279,6007.529807220769,4793.1970650951425
205,7537.260439396475,20564.808767837734,2064.2162763391343,9483.855025174753,5866.740305435522,4696.988708706216
206,7505.28718054386,20301.269074806125,2073.1152160493225,9454.012663833182,5803.584225330539,4758.052948300918
207,7677.822055075022,20781.818969718082,2109.557852243307,9540.04355593476,5915.645298515955,4775.925857449101
208,8164.618463192408,22610.77385760748,2188.641649696877,9764.621978126668,6053.1560781931885,5039.528902803366
209,8659.81985080373,24583.75735346281,2340.3885679490904,10150.327321973755,6648.4121566920585,5160.390348961638
210,8786.827878494047,24789.496794951338,2618.9688563303616,11353.272769051106,7508.259638482286,5690.00479727655
211,8673.443163789943,24398.11046490888,2706.20985375441,11643.607281015516,7671.438402967369,5676.974871701699
212,8455.157386510873,23619.375823649698,2648.355735307999,11419.248317371363,7566.396412844328,5579.4030138448825
213,8075.875912074744,22075.88007535957,2559.5959373698497,11181.719044327212,7459.378270058471,5401.753479692929
214,7528.7748665789695,19970.90160157128,2415.079982035656,10610.329847153756,6987.798704959444,5104.853398641322
215,7011.778667706295,18444.874373108498,2179.476368045514,9735.645654295811,6418.587335130178,4724.9661087986615
216,7207.186151253893,18131.615910097764,2135.2192860828827,9283.995578606287,6057.169616546669,4776.260124716583
217,6969.361058684308,17731.5039583795,1923.2392335446077,8497.74020503396,5546.456558389531,4627.054079070332
218,6875.974846562825,17684.669723915064,1814.0944234224291,8094.752938240302,5236.713124966124,4531.5825164146
219,6892.621703342825,17898.26899690898,1744.8034893273766,7778.2599366596505,5056.083907896109,4431.709164686333
220,7094.832208395182,18559.460817631974,1708.4463755040294,7650.649355598195,4962.998675027054,4500.180062305377
221,7600.237695501947,20378.431929739956,1727.9216956771133,7755.5500740072675,4981.747735060721,4567.48290186904
222,8324.771515591774,23603.370342223683,1829.2264164790352,8187.535216441361,5166.469584107966,4729.152562239343
223,8812.688789988533,25303.170888058732,2019.0101112397363,8699.103498500292,5559.119084268386,5134.183363965769
224,8915.191116494007,25123.063138326022,2128.79535076194,9075.96268303504,6047.216811966179,5240.315741264298
225,8838.340480691098,24338.567531206103,2196.0406011415416,9403.908016568415,5714.912546791255,5677.801899894746
226,8663.73182241384,23452.846053634636,2237.8445999565806,9630.080791815863,6149.910956034091,5446.4344915694155
227,8457.595308711558,22607.525306839947,2260.560599245956,9824.567251671548,6196.148113867736,5416.191461872458
228,8281.888790352585,21907.65962483314,2262.3304267312615,9829.784574611715,6201.388353282651,5351.14652510666
229,8155.563433727597,21484.588885508663,2258.9715307040483,9837.471890319353,6019.892396361068,5285.705425158101
230,8098.249631501892,21212.59624647723,2266.4710927687597,9836.61938547012,6062.557850046947,5267.243518614874
231,8288.838073745948,21685.98705587143,2301.036358979562,9956.663397057177,6118.401367655198,5374.75303529059
232,8845.165594028666,23381.263655261595,2383.244423221206,10190.246050376834,6402.018558870825,5501.382550381996
233,9414.358870755752,25336.540391379905,2553.2412908976203,10602.096999779827,6962.724369732158,5720.224514360766
234,9556.276746187788,25554.046226503917,2864.977992638843,11853.926502397877,7915.154170079192,6257.073252440002
235,9458.649049090243,25219.235549333604,2961.196732064446,12167.369726927736,8145.2469826077495,6330.148873676706
236,9244.400884519033,24387.459384308837,2890.3326128001436,11976.179440674758,8032.461790669018,6243.543254546468
237,8832.478646658228,22714.775275220763,2787.300853546201,11716.632512637028,7757.894215619371,6058.250953668763
238,8239.143448316981,20623.14203566438,2627.6281830139496,11114.335203322193,7290.0370018440535,5698.930515861851
239,7671.1437815098625,19076.662390746653,2369.812185032391,10219.84977495631,6710.514911788475,5309.700726586906
240,6775.043764333977,17662.344449355387,2263.6025020577686,10234.357789559452,6100.788599129423,4572.570678521249
241,6547.588939888206,17223.79535634061,2044.3946767293178,9404.94219604889,5715.578018090792,4412.439295343054
242,6498.322122950217,17159.73205615984,1932.4994339992193,8961.658017710051,5382.490092581399,4380.323393705446
243,6523.557578688048,17288.173194264877,1860.537634870579,8618.367826610369,5239.389842199136,4227.956721880013
244,6737.623629129539,17883.192099477168,1826.3252027229562,8514.697420208546,5163.121603082511,4282.768732994326
245,7277.112177364457,19415.682791432686,1855.4835390659223,8703.54722710347,5133.999720836814,4358.1216713645135
246,7995.442092659489,22328.851540516232,1980.5960995841133,9339.653231255514,5373.336542538641,4518.860365687247
247,8463.119667773015,23945.37695530476,2214.4876090235225,10117.853334326004,5921.9189702825715,4995.837413157132
248,8481.942475465554,23730.6833288183,2341.0946221923496,10546.394557761882,6237.377364118473,5309.028510586839
249,8363.067553931582,23204.8431362996,2401.5286587357014,10788.480157080448,6290.637974646151,5424.588953380528
250,8211.511936602496,22746.02898183251,2432.9691978796573,11007.341555161778,6501.701089052523,5505.805584765634
251,8053.72796695187,22253.721656203226,2451.779837493983,11183.33419270583,6659.084833877643,5294.278488635574
252,7904.616980674021,21824.55040573425,2455.55113553016,11192.443231495567,6654.14520457762,5208.275337457983
253,7750.941560288394,21442.948801773557,2455.760081651509,11197.747238530996,6486.360701412823,5124.119580042459
254,7700.309583524705,21257.50360792037,2463.085120486011,11153.32283530249,6434.537946653776,5140.791899710473
255,7873.58780093626,21605.955167723387,2494.8907907119806,11212.89864615876,6543.656705125891,5205.936817707546
256,8373.97876038706,23061.598597736895,2574.6173500102964,11434.518425635066,6811.49467534442,5425.742079486253
257,8974.903552070396,24593.73641025458,2747.6343551088335,11852.021867360587,7348.545930749282,5696.700745897814
258,9146.018946741631,24604.71351839173,3069.7307417328716,13286.72301448612,8279.651506589626,6070.850934392352
259,9046.139298046997,24050.604706049267,3171.936615927508,13655.536206906461,8445.013416808844,6140.755561555404
260,8814.769615197714,23075.014857136437,3092.849162848227,13452.227990961646,8564.674676342906,5778.486448463808
261,8382.867249875835,21329.70247294237,2976.6872239717077,13078.917018719701,8326.960135441906,5645.229476463524
262,7792.318517602076,19498.785225419997,2799.847543298274,12419.510113508255,7679.164254774262,5452.292541239717
263,7264.51667245241,18103.506305994317,2514.580998388396,11356.992180779043,7003.330569422097,5032.162854401972
264,6599.065633986402,16850.787956235552,2180.0153710424725,9938.566190996595,5990.974893606257,4566.06144138659
265,6385.946222235412,16397.187792672776,2002.715408189321,9220.612030607648,5581.409538164255,4421.668714089971
266,6307.561349155834,16247.899026930088,1897.6735472664816,8813.926318641097,5301.601974453006,4266.2086218515315
267,6327.873548518223,16351.327834837226,1828.981081545677,8484.575799639346,5115.339848565411,4172.581498835244
268,6504.36210017892,16906.450230097245,1797.3064986739814,8383.15717763961,5048.905248015658,4181.922730800808
269,6980.467544208336,18294.805902841195,1829.454753721647,8527.317834414049,5062.22149045655,4257.223703533816
270,7663.710976273625,20874.641609214043,1956.14008142058,9081.005269537112,5318.751164138844,4562.536482580005
271,8053.67531861028,22520.896883013225,2185.71248520298,9839.088667089454,5764.3387024495505,5069.743532041167
272,8061.765527671715,22481.118505872873,2308.8813087472495,10202.98700437499,6104.162857007956,5414.779181616869
